generation,leftchild,rightchild,abstime,betainit,betashift
21000,Branchiostoma_floridae,NA,668.564,0.580608,-0.0338356
21000,Branchiostoma_belcheri,Branchiostoma_floridae,181.132,0.231553,-0.0063526
21000,Branchiostoma_belcheri,Branchiostoma_floridae,428.133,0.0590156,-0.034215
21000,Acanthaster_planci,NA,542.337,0.816206,-0.0248596
21000,Acanthaster_planci,NA,614.951,0.104233,0.0425259
21000,Strongylocentrotus_purpuratus,Acanthaster_planci,60.5819,0.319178,-0.0811404
22000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,8.7638,-0.0123611
22000,Rhincodon_typus,NA,352.387,0.261056,-0.0590058
22000,Oreochromis_niloticus,NA,608.107,0.205024,0.087706
22000,Poecilia_reticulata,Takifugu_rubripes,476.054,0.033937,0.0315651
22000,Poecilia_reticulata,Danio_rerio,372.859,0.205272,-0.0337623
22000,Gekko_japonicus,NA,539.113,1.64488,0.0423625
22000,Thamnophis_sirtalis,Gekko_japonicus,432.824,0.321225,-0.0237141
22000,Apteryx_mantelli_mantelli,Pelodiscus_sinensis,422.585,0.00491311,0.02912
22000,Monodelphis_domestica,Ornithorhynchus_anatinus,378.98,0.00279295,0.0390167
22000,Latimeria_chalumnae,Nanorana_parkeri,252.438,0.27245,-0.0320378
22000,Ciona_intestinalis,Callorhinchus_milii,3.30408,1.29997,-0.0278856
22000,Branchiostoma_floridae,NA,575.721,3.13712,-0.104736
22000,Branchiostoma_belcheri,Branchiostoma_floridae,181.132,0.231553,-0.0063526
22000,Branchiostoma_belcheri,Branchiostoma_floridae,266.646,0.131579,0.0787609
22000,Branchiostoma_belcheri,Branchiostoma_floridae,434.023,0.080982,-0.034215
22000,Acanthaster_planci,NA,614.951,0.104233,0.0425259
22000,Strongylocentrotus_purpuratus,Acanthaster_planci,77.8773,0.227608,-0.0811404
23000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,12.7874,-0.0123611
23000,Rhincodon_typus,NA,352.387,0.296963,-0.0590058
23000,Poecilia_reticulata,Takifugu_rubripes,456.448,0.0305771,0.0450293
23000,Poecilia_reticulata,Danio_rerio,370.065,0.0684079,-0.0337623
23000,Acanthaster_planci,NA,185.523,1.46476,0.0462257
23000,Thamnophis_sirtalis,Gekko_japonicus,442.538,0.395474,-0.0237141
23000,Apteryx_mantelli_mantelli,Pelodiscus_sinensis,428.906,0.00350439,0.00572607
23000,Thamnophis_sirtalis,Monodelphis_domestica,353.571,0.00279295,0.0390167
23000,Latimeria_chalumnae,Nanorana_parkeri,252.438,0.198171,-0.0320378
23000,Ciona_intestinalis,Callorhinchus_milii,0.12001,0.726044,-0.0278856
23000,Branchiostoma_belcheri,Branchiostoma_floridae,239.444,0.0740208,0.0787609
23000,Acanthaster_planci,NA,616.371,0.263905,0.00835626
23000,Strongylocentrotus_purpuratus,Acanthaster_planci,82.0651,0.227608,-0.0747784
24000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,12.7874,-0.0123611
24000,Rhincodon_typus,NA,339.008,0.4628,-0.0590058
24000,Poecilia_reticulata,Takifugu_rubripes,471.035,0.0383464,0.0450293
24000,Poecilia_reticulata,Danio_rerio,357.276,0.144726,-0.0337623
24000,Xenopus_tropicalis,NA,682.553,0.169692,0.120513
24000,Thamnophis_sirtalis,NA,612.228,0.0311492,-0.0050322
24000,Erinaceus_europaeus,NA,665.485,0.0462097,-0.0490768
24000,Thamnophis_sirtalis,Monodelphis_domestica,359.194,0.00237524,0.0390167
24000,Ciona_intestinalis,Callorhinchus_milii,0.12001,0.475559,-0.0278856
24000,Branchiostoma_belcheri,Branchiostoma_floridae,246.671,0.034786,0.0787609
24000,Acanthaster_planci,NA,164.505,2.38999,0.0462257
24000,Latimeria_chalumnae,Nanorana_parkeri,265.537,0.161374,-0.0320378
24000,Strongylocentrotus_purpuratus,Acanthaster_planci,105.614,0.349262,-0.0333277
25000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,9.28655,-0.0123611
25000,Rhincodon_typus,NA,344.232,0.619587,-0.0590058
25000,Poecilia_reticulata,Takifugu_rubripes,487.75,0.0409594,0.0450293
25000,Poecilia_reticulata,Danio_rerio,371.466,0.105092,-0.0337623
25000,Thamnophis_sirtalis,NA,599.041,0.052159,-0.0050322
25000,Erinaceus_europaeus,NA,673.909,0.056759,-0.0490768
25000,Thamnophis_sirtalis,Monodelphis_domestica,354.132,0.00270247,0.0390167
25000,Latimeria_chalumnae,Nanorana_parkeri,266.694,0.161374,-0.0320378
25000,Ciona_intestinalis,Callorhinchus_milii,0.12001,0.565618,-0.0278856
25000,Branchiostoma_belcheri,Branchiostoma_floridae,260.777,0.0541805,0.0787609
25000,Strongylocentrotus_purpuratus,Acanthaster_planci,107.916,0.681963,-0.0333277
26000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,7.22109,-0.010636
26000,Ciona_intestinalis,Callorhinchus_milii,0.919893,0.00315778,0.0858715
27000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,7.98048,-0.0110969
27000,Ciona_intestinalis,Callorhinchus_milii,6.08305,0.00215852,0.0858715
28000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,9.90501,-0.0110969
28000,Ciona_intestinalis,Callorhinchus_milii,0.115069,0.00257054,0.0858715
29000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,12.5269,-0.0123611
29000,Rhincodon_typus,NA,311.602,0.346333,-0.0258913
29000,Poecilia_reticulata,Takifugu_rubripes,527.327,0.0407201,0.0450293
29000,Nanorana_parkeri,Thamnophis_sirtalis,331.528,0.0025317,0.0390167
29000,Poecilia_reticulata,Latimeria_chalumnae,243.252,0.0993796,-0.0320378
29000,Ciona_intestinalis,Callorhinchus_milii,3.30957,1.24861,-0.0232194
29000,Acanthaster_planci,NA,422.944,2.0833,-0.0162053
30000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,12.1696,-0.0123611
30000,Rhincodon_typus,NA,346.276,0.218833,0.00701836
30000,Poecilia_reticulata,Takifugu_rubripes,529.928,0.0315954,0.0450293
30000,Pelodiscus_sinensis,NA,626.964,0.100361,0.0145623
30000,Nanorana_parkeri,Thamnophis_sirtalis,331.528,0.00293518,0.0390167
30000,Ciona_intestinalis,Callorhinchus_milii,3.30957,1.43369,-0.0232194
30000,Gekko_japonicus,NA,527.847,1.06416,-0.0207287
31000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,2.83857,-0.0704327
31000,Pogona_vitticeps,NA,548.709,0.512376,-0.0685105
31000,Callorhinchus_milii,Poecilia_reticulata,112.456,0.00277167,0.0143372
31000,Branchiostoma_belcheri,Branchiostoma_floridae,508.607,0.666655,-0.0212278
31000,Strongylocentrotus_purpuratus,NA,159.286,0.785822,-0.0574678
32000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,2.82089,-0.0704327
32000,Ciona_intestinalis,NA,643.46,0.265197,0.0230229
32000,Callorhinchus_milii,Poecilia_reticulata,101.166,0.00248403,0.0143372
32000,Branchiostoma_belcheri,Branchiostoma_floridae,470.443,0.671492,-0.0212278
32000,Strongylocentrotus_purpuratus,NA,170.851,1.84758,-0.0872168
33000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,2.3965,-0.0704327
33000,Callorhinchus_milii,Poecilia_reticulata,74.0225,0.00206496,0.0143372
33000,Branchiostoma_belcheri,Branchiostoma_floridae,495.251,0.545547,-0.0212278
33000,Strongylocentrotus_purpuratus,NA,157.991,2.56771,0.0488994
34000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,2.86416,-0.0694815
34000,Callorhinchus_milii,Poecilia_reticulata,123.69,0.00312202,0.0622442
34000,Branchiostoma_belcheri,Branchiostoma_floridae,461.562,0.28103,-0.0131918
34000,Strongylocentrotus_purpuratus,NA,157.308,1.96136,0.0488994
35000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,1.83859,-0.0101457
35000,Ciona_intestinalis,Callorhinchus_milii,0.0363288,0.00253278,0.0278603
36000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,1.14779,-0.0694815
36000,Gallus_gallus,NA,655.142,0.480918,0.0879587
36000,Callorhinchus_milii,Poecilia_reticulata,121.827,0.00306318,0.0347999
36000,Branchiostoma_belcheri,NA,565.726,0.731116,-0.0461338
36000,Branchiostoma_belcheri,Branchiostoma_floridae,463.944,0.52361,-0.0131918
36000,Strongylocentrotus_purpuratus,NA,190.143,1.19817,-0.0189025
37000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,2.39681,-0.0694815
37000,Macaca_mulatta,NA,679.539,1.16906,0.0525184
37000,Callorhinchus_milii,Poecilia_reticulata,124.104,0.00303041,0.0453452
37000,Branchiostoma_belcheri,Branchiostoma_floridae,428.539,1.47961,-0.0131918
37000,Strongylocentrotus_purpuratus,NA,350.568,0.443953,-0.0189025
38000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,1.54785,-0.0694815
38000,Macaca_mulatta,NA,681.661,0.808577,0.0525184
38000,Callorhinchus_milii,Poecilia_reticulata,137.111,0.00348432,0.0453452
38000,Branchiostoma_belcheri,Branchiostoma_floridae,417.879,1.01587,-0.0131918
38000,Strongylocentrotus_purpuratus,NA,303.762,0.332137,-0.00913058
39000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,2.65684,-0.0101457
39000,Ciona_intestinalis,Callorhinchus_milii,0.147967,0.00294382,0.013507
40000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,1.33312,-0.0101457
40000,Ciona_intestinalis,Callorhinchus_milii,4.12521,0.00271681,0.0251804
41000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,1.04013,-0.00807622
42000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,0.825275,-0.00807622
43000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,1.28773,-0.0101457
43000,Ciona_intestinalis,Callorhinchus_milii,6.82179,0.00308643,0.0251804
44000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,0.156798,-0.0466433
44000,Ciona_intestinalis,NA,220.51,0.174452,-0.0564452
44000,Apteryx_mantelli_mantelli,NA,658.487,0.0239703,0.0101546
44000,Tinamus_guttatus,NA,609.147,0.64085,-0.0367794
44000,Callorhinchus_milii,Poecilia_reticulata,199.317,0.00273099,0.0202613
44000,Branchiostoma_belcheri,Branchiostoma_floridae,305.727,1.68444,-0.0131918
44000,Strongylocentrotus_purpuratus,NA,347.755,0.230098,-0.0734023
45000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,1.1197,-0.0101457
45000,Callorhinchus_milii,NA,547.257,0.667585,0.043965
45000,Ciona_intestinalis,Callorhinchus_milii,1.72335,0.00231926,0.0251804
45000,Branchiostoma_belcheri,Branchiostoma_floridae,137.268,0.0462883,0.00516384
46000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,0.227918,-0.0466433
46000,Callorhinchus_milii,Poecilia_reticulata,202.313,0.00224196,0.0202613
46000,Branchiostoma_belcheri,Branchiostoma_floridae,265.248,0.55313,-0.0131918
46000,Strongylocentrotus_purpuratus,NA,453.313,0.0853295,0.0858947
47000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,0.98931,-0.0101457
47000,Ciona_intestinalis,Callorhinchus_milii,4.63083,0.00239336,0.0251804
47000,Branchiostoma_belcheri,Branchiostoma_floridae,416.119,0.154991,-0.0121819
47000,Acanthaster_planci,NA,640.608,1.98243,-0.0121689
48000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,0.777884,-0.0101457
48000,Ciona_intestinalis,Callorhinchus_milii,3.7081,0.00235833,0.0251804
48000,Branchiostoma_belcheri,Branchiostoma_floridae,434.313,0.323576,-0.0121819
49000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,0.870114,-0.00807622
50000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,0.691781,-0.0101457
50000,Ciona_intestinalis,Callorhinchus_milii,0.177831,0.00346509,0.0251804
50000,Branchiostoma_belcheri,Branchiostoma_floridae,68.6609,0.173997,0.0865108
51000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,0.43053,-0.0101457
51000,Ciona_intestinalis,Callorhinchus_milii,0.177831,0.00166001,0.0251804
51000,Branchiostoma_belcheri,Branchiostoma_floridae,32.3846,0.131196,0.0498023
52000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,0.29484,-0.0101457
52000,Ciona_intestinalis,NA,120.253,0.717134,-0.0433106
52000,Ciona_intestinalis,NA,410.036,0.592168,-0.0326478
52000,Ciona_intestinalis,Callorhinchus_milii,5.60563,0.00184565,0.0251804
52000,Branchiostoma_belcheri,Branchiostoma_floridae,542.726,0.94144,-0.101182
52000,Strongylocentrotus_purpuratus,NA,220.53,1.04802,-0.0615733
52000,Strongylocentrotus_purpuratus,NA,271.603,0.253366,-0.0361443
53000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,0.0752556,-0.0466433
53000,Latimeria_chalumnae,NA,558.851,0.171019,-0.0568068
53000,Callorhinchus_milii,Poecilia_reticulata,167.896,0.00343233,0.0202613
53000,Branchiostoma_floridae,NA,622.869,0.799834,-0.0105354
53000,Branchiostoma_belcheri,Branchiostoma_floridae,552.377,0.70445,-0.101182
53000,Strongylocentrotus_purpuratus,NA,620.722,0.0585166,-0.0195444
54000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,0.0539605,-0.0466433
54000,Latimeria_chalumnae,NA,539.494,0.182545,0.0212218
54000,Callorhinchus_milii,Poecilia_reticulata,181.073,0.00371444,0.0202613
54000,Branchiostoma_belcheri,Branchiostoma_floridae,520.432,0.461273,-0.0598277
54000,Strongylocentrotus_purpuratus,NA,600.214,0.129051,-0.0195444
55000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,0.0679837,-0.0466433
55000,Callorhinchus_milii,Poecilia_reticulata,187.26,0.00353105,0.0202613
55000,Branchiostoma_belcheri,Branchiostoma_floridae,549.816,0.510268,-0.0598277
55000,Strongylocentrotus_purpuratus,NA,605.556,0.155306,0.0245921
56000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,0.0771505,-0.0466433
56000,Callorhinchus_milii,Poecilia_reticulata,196.093,0.00288653,0.0202613
56000,Branchiostoma_belcheri,Branchiostoma_floridae,549.097,0.397594,-0.0598277
56000,Strongylocentrotus_purpuratus,NA,584.356,0.507233,0.0245921
57000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,0.534984,-0.0101457
57000,Ciona_intestinalis,Callorhinchus_milii,6.99423,0.00227732,0.0666555
57000,Branchiostoma_belcheri,Branchiostoma_floridae,118.672,0.120117,-0.0589889
57000,Branchiostoma_belcheri,Branchiostoma_floridae,514.815,0.607643,-0.0283702
