generation,N_shifts,logPrior,logLik,eventRate,acceptRate
71000,4,3.66437,44.7344,1.26818,0.4055
72000,3,2.8937,41.5498,1.54648,0.4675
73000,4,3.46689,34.0833,2.95384,0.458
74000,3,2.74855,35.6188,0.586911,0.482
75000,4,0.0722806,49.1934,3.27349,0.4445
76000,5,2.59772,46.901,1.94487,0.406
77000,5,4.05435,60.1135,2.26511,0.425
78000,3,1.41645,60.6616,2.37295,0.423227
79000,4,7.23666,73.4273,1.66204,0.4415
80000,4,2.6806,66.5445,1.61355,0.372333
81000,4,3.47044,67.5801,1.10221,0.348
82000,4,3.0883,70.4357,1.75387,0.397
83000,5,4.05247,60.1196,2.99362,0.375
84000,3,3.78587,50.0141,0.89114,0.4811
85000,3,2.51977,45.1421,1.94998,0.483
86000,3,3.76072,43.6293,0.986138,0.499
87000,3,2.08219,42.6817,2.16101,0.472
88000,3,2.02877,42.8796,1.4979,0.504
89000,5,1.78547,56.8059,6.90847,0.4427
90000,4,5.39327,62.9105,3.17507,0.457
91000,4,5.83869,53.4637,2.0692,0.431
92000,3,-1.07725,54.9931,1.4777,0.401643
93000,3,-1.7498,56.5815,3.64977,0.393
94000,3,-0.941293,63.8204,1.63738,0.395
95000,5,1.78492,62.6872,5.18941,0.410417
96000,4,3.33902,58.5099,2.37008,0.411
97000,3,0.554307,51.771,1.6781,0.395
98000,3,-0.63042,58.5459,3.81388,0.41
99000,5,6.36677,54.4636,4.44955,0.457
100000,5,7.02353,69.8919,2.94133,0.393
101000,4,6.67022,72.143,2.31087,0.42
102000,3,2.87606,46.1754,2.05592,0.462143
103000,5,3.20937,33.7957,3.36717,0.474
104000,4,3.4996,66.2427,1.28393,0.39025
105000,4,3.52989,59.5047,1.02309,0.43
106000,4,1.44823,60.7049,3.67265,0.388
107000,4,4.61489,61.1796,3.81953,0.431333
108000,4,-0.836642,64.7987,6.12956,0.4215
109000,4,5.30567,62.5271,1.93655,0.432
110000,4,2.88716,60.942,2.75638,0.40325
111000,5,4.8198,60.9681,2.61929,0.419333
112000,5,8.15296,75.8484,2.20597,0.417667
113000,3,1.22489,64.1447,2.85776,0.451
114000,7,6.73833,67.2658,4.34933,0.377
115000,5,6.4147,68.0652,1.90185,0.428
116000,5,2.90274,48.4258,3.57551,0.483846
117000,3,2.13569,35.7865,0.996601,0.451
118000,4,3.68387,68.5414,4.84304,0.427667
119000,4,5.05079,65.6722,3.55301,0.413
120000,6,3.62151,27.5772,3.8621,0.503333
121000,4,4.78861,47.6523,1.34696,0.472
122000,5,7.76426,68.7151,1.59249,0.421667
123000,4,3.16481,55.277,4.18578,0.436
124000,3,0.856694,64.5166,2.74828,0.398273
125000,2,0.228435,66.0351,1.6195,0.3878
126000,4,0.976837,61.3021,3.35662,0.429
127000,3,4.23499,70.1841,1.28091,0.407
128000,2,-0.602339,82.7744,4.49821,0.352
129000,2,2.38432,63.186,0.653055,0.362
130000,2,1.51726,64.9363,2.18163,0.394
131000,4,2.91812,83.1949,1.97332,0.403
132000,4,5.06129,111.019,2.21924,0.357
133000,4,6.65358,52.6681,1.73435,0.4786
134000,3,2.04729,50.551,1.42419,0.470615
135000,3,1.81442,53.5268,1.85609,0.437
136000,3,2.1781,51.1229,1.22907,0.464
137000,6,3.13288,80.9372,1.49566,0.4073
138000,4,2.46252,59.0108,3.76814,0.4674
139000,4,4.38537,58.2054,3.75397,0.467
140000,3,4.66906,76.7699,1.80821,0.395667
141000,3,3.70966,70.2202,2.71007,0.437
142000,3,3.90503,85.2202,2.62387,0.433
143000,4,4.28635,99.8718,2.60384,0.336
144000,4,4.90009,97.3886,2.69035,0.345
145000,4,3.04344,54.6591,2.75282,0.473111
146000,3,-1.07337,61.3472,6.65606,0.476
147000,3,5.4392,82.943,1.15421,0.4162
148000,4,7.75919,105.129,0.641346,0.33875
149000,3,4.02373,40.0154,1.8136,0.5099
150000,4,6.91944,44.2961,0.718945,0.506
151000,4,5.5546,43.5221,2.07333,0.514
152000,4,4.63558,90.4415,2.65524,0.33725
153000,3,3.8082,48.7454,1.93686,0.468571
154000,3,3.40554,87.9092,3.14077,0.418429
155000,4,6.3828,76.7109,1.18946,0.386
156000,4,3.55956,42.5003,1.5439,0.486333
157000,4,5.59916,54.184,1.50958,0.485
158000,3,4.84686,46.8569,0.666513,0.525
159000,4,3.45184,59.8628,1.80859,0.522
160000,3,0.533259,86.6429,1.95558,0.356875
161000,3,1.52845,53.5795,1.88782,0.4845
162000,3,1.34457,77.2755,4.796,0.432714
163000,4,4.71177,71.043,1.64394,0.435
164000,3,4.24013,67.247,1.79295,0.415
165000,3,3.70755,92.3118,2.12667,0.363
166000,3,4.50947,72.1326,1.66925,0.4315
167000,4,1.90406,33.1172,2.09496,0.5
168000,3,3.85586,49.04,1.22326,0.506
169000,4,2.45732,80.1188,2.93226,0.389
170000,4,4.44403,86.0252,1.42301,0.346
171000,3,2.47519,86.4682,1.64818,0.346
172000,3,3.60812,53.8787,1.41083,0.494636
173000,4,2.30474,47.6408,2.65435,0.498
174000,3,2.49525,55.5783,2.42435,0.491
175000,4,2.6768,46.6078,2.75253,0.5
176000,4,3.88646,55.908,2.34918,0.49
177000,2,2.50278,56.8476,1.94027,0.454
178000,3,3.6633,82.799,3.17652,0.435667
179000,3,4.18438,91.251,1.24734,0.3795
180000,3,4.12077,95.9616,1.00346,0.372
181000,3,3.77338,95.954,2.13936,0.321
182000,3,2.67698,93.2334,2.8626,0.336
183000,3,0.167466,86.6365,3.27565,0.381
184000,3,2.99495,79.8552,2.63996,0.401
185000,3,5.57091,78.4676,1.17612,0.433286
186000,4,2.21103,91.3055,2.74206,0.374
187000,4,3.98069,73.1138,3.29912,0.423
188000,4,3.60779,81.1005,2.90079,0.405
189000,2,3.54781,55.0382,0.922237,0.460417
190000,2,3.12362,64.2007,1.3947,0.459
191000,6,1.50672,55.5862,2.91,0.440957
192000,4,1.70646,54.0305,2.73165,0.468
193000,4,1.26941,91.1038,3.08056,0.357429
194000,4,4.06877,55.1135,2.3785,0.457
195000,4,5.40992,72.0963,1.49748,0.422
196000,4,4.54806,83.8219,1.98502,0.429875
197000,4,5.86899,70.6693,1.84027,0.4265
198000,4,6.61197,67.4781,0.628034,0.417
199000,4,5.74641,68.232,1.03588,0.42
200000,4,3.82024,71.6826,2.4013,0.408286
201000,3,2.03044,55.8778,3.14798,0.471727
202000,4,3.92076,60.9869,3.25538,0.457667
203000,4,5.73817,72.2042,2.40239,0.415333
204000,2,2.48016,61.3154,1.89215,0.472667
205000,4,4.89606,92.7155,3.04762,0.411
206000,5,5.92437,92.2202,2.90227,0.373
207000,5,8.28875,88.7865,1.1133,0.37
208000,4,5.55727,62.6412,2.57288,0.493167
209000,4,6.34554,60.505,1.81345,0.461
210000,5,3.2049,60.6369,4.57485,0.506
211000,4,5.35558,63.5293,0.870703,0.459
212000,5,3.08153,60.758,2.87603,0.481
213000,4,3.6708,70.7379,2.72614,0.481
214000,5,7.02015,81.476,1.53335,0.427286
215000,4,2.5202,86.4134,4.26129,0.412
216000,4,6.11021,74.721,1.63051,0.414
217000,5,3.05144,63.3202,4.1321,0.417
218000,3,2.20032,59.5657,1.85167,0.495
219000,4,6.16536,60.1634,1.34668,0.507
220000,4,5.51778,62.3279,2.00767,0.509
221000,5,3.29537,54.156,1.60274,0.472
222000,5,5.4232,59.0591,3.15252,0.451
223000,3,1.27164,84.7533,1.48662,0.438
224000,3,1.11953,84.3974,3.86207,0.397
225000,3,4.29327,83.9067,1.88811,0.467556
226000,2,2.64301,67.8236,2.03532,0.449
227000,2,2.56333,57.5353,2.0919,0.41
228000,4,6.46945,66.4258,0.932407,0.484
229000,4,5.85801,63.257,1.39846,0.421
230000,6,6.72839,68.06,3.1531,0.459
231000,4,6.53694,64.1133,0.867318,0.455
232000,2,1.55248,72.5806,1.73061,0.468286
233000,2,4.70853,67.7974,0.295956,0.432333
234000,3,5.47728,87.6533,1.04886,0.438222
235000,3,4.51545,88.7821,2.02079,0.4375
236000,3,3.52438,90.2584,3.26003,0.391
237000,4,3.93755,55.9858,1.52108,0.467167
238000,3,5.11541,83.413,1.61713,0.4275
239000,4,6.33827,87.2982,2.09253,0.427
240000,4,4.49551,80.8195,3.88925,0.456
241000,5,6.9939,80.3785,3.02966,0.451
242000,3,4.24481,85.8224,2.32741,0.412
243000,4,4.96002,59.661,2.38987,0.485833
244000,4,5.15855,94.3418,2.66206,0.3675
245000,4,4.14462,88.8651,2.52748,0.415
246000,4,5.59123,90.1805,1.31139,0.392
247000,3,3.96045,99.8297,2.27185,0.38
248000,3,5.00941,97.7173,1.17126,0.36
249000,3,3.05568,88.4716,3.41285,0.377
250000,4,4.40509,76.49,3.40706,0.446813
251000,3,3.33228,84.5886,2.74362,0.408
252000,1,2.65328,62.0002,1.0781,0.46535
253000,1,2.46035,54.8648,1.2115,0.506
254000,4,4.37253,71.3525,3.12081,0.453818
255000,5,1.93534,65.5801,5.78771,0.419
256000,5,5.1338,68.6142,2.93667,0.42
257000,5,5.40216,61.9496,2.64794,0.372
258000,5,5.51192,63.4023,2.69869,0.465
259000,3,4.38503,90.2042,1.72817,0.422625
260000,5,4.5882,73.4676,3.31339,0.4155
261000,4,4.76474,71.3305,2.09307,0.374
262000,1,2.73364,85.2761,0.801011,0.417846
263000,2,4.95968,76.0589,0.622219,0.405
264000,1,3.32439,67.1719,0.240125,0.401
265000,3,4.16027,88.3706,2.02543,0.415667
266000,3,3.26567,89.1722,2.811,0.395
267000,2,4.11479,74.93,1.5153,0.4425
268000,1,1.15606,69.2063,2.62456,0.47
269000,1,3.20344,79.2903,0.621905,0.451
270000,2,3.16804,72.273,1.72804,0.432
271000,2,2.61876,74.7419,2.8563,0.505
272000,1,3.50205,75.7535,0.34624,0.448
273000,3,4.58198,65.202,1.74507,0.422
274000,1,3.01847,81.0339,0.833988,0.4245
275000,1,1.82597,88.0749,2.02894,0.416
276000,3,5.15238,81.964,0.511962,0.377
277000,1,2.77418,76.7133,1.07368,0.401
278000,1,3.33969,84.4404,0.514571,0.42
279000,3,5.03377,87.5691,1.95157,0.433923
280000,3,6.0916,83.8535,0.87126,0.393
281000,3,5.03638,76.063,1.78773,0.431
282000,1,2.31282,88.2977,1.5213,0.418833
283000,1,2.90025,76.6145,0.919154,0.422
284000,2,3.4572,84.9427,1.99461,0.419667
285000,1,2.97137,82.0513,0.869802,0.421
286000,2,4.80252,84.5626,0.523063,0.394
287000,1,2.93857,81.5761,0.877337,0.401
288000,1,2.28898,87.6934,1.55425,0.441
289000,1,3.30344,88.8681,0.551599,0.428
290000,2,5.5764,86.6008,0.195631,0.378
291000,5,6.73229,82.2959,2.9834,0.4333
292000,3,3.52671,73.3817,1.87559,0.421105
293000,1,3.03003,89.0701,0.695499,0.4104
294000,3,4.4517,65.1255,1.619,0.407
295000,3,4.90471,73.2382,1.29873,0.432
296000,3,5.55942,83.0003,0.340055,0.43
297000,1,3.37747,85.7919,0.415013,0.43175
298000,1,3.05216,75.8836,0.719056,0.414
299000,1,3.26341,85.1712,0.523097,0.456
300000,2,1.92831,70.0086,1.93495,0.392
301000,3,2.75108,60.8792,3.62013,0.443
302000,4,5.35555,65.4101,2.73087,0.439
303000,1,3.51025,75.6362,0.277135,0.431667
304000,1,3.46785,82.554,0.469844,0.424
305000,3,3.6691,89.0922,1.46032,0.441643
306000,3,3.39374,87.101,1.67007,0.441
307000,3,4.44297,57.7189,2.16099,0.4182
308000,3,3.24498,64.1098,3.207,0.431
309000,1,3.38752,70.4961,0.402713,0.428
310000,1,1.71184,76.6513,2.21293,0.444667
311000,1,3.67253,92.2263,0.281823,0.386
312000,2,-0.773653,94.0284,2.66804,0.436833
313000,3,1.70719,93.3739,1.41172,0.374
314000,2,-0.21055,97.8787,1.56016,0.37
315000,3,1.64893,59.7663,3.27193,0.454857
316000,1,3.00172,90.3223,0.797785,0.408714
317000,3,2.10977,84.597,2.30425,0.395667
318000,1,1.62433,73.3238,2.16174,0.4245
319000,1,3.12195,80.7744,0.681438,0.414
320000,2,4.12377,88.573,0.993279,0.408
321000,2,4.43839,84.1766,1.06571,0.392
322000,2,3.56685,87.5443,1.44814,0.407667
323000,3,5.72,68.1489,1.38261,0.411
324000,1,3.2984,77.6199,0.507703,0.422
325000,1,2.82477,71.3475,0.980931,0.458
326000,1,3.53405,77.3061,0.277553,0.414
327000,1,3.40429,72.3608,0.396484,0.474
328000,1,1.45879,63.2719,2.32464,0.453
329000,2,2.13171,77.223,1.18388,0.417
330000,1,2.42994,77.0636,1.48793,0.422263
331000,2,3.6662,84.8623,1.1865,0.4135
332000,5,2.20533,43.7591,3.44617,0.458647
333000,3,6.84648,79.1419,0.298925,0.437667
334000,1,0.506721,85.0392,3.42667,0.402
335000,1,3.61193,87.0586,0.31938,0.399
336000,1,3.03032,84.5823,0.908449,0.424
337000,1,3.66998,88.3378,0.280322,0.399
338000,1,3.31061,89.2651,0.628857,0.394
339000,1,3.70795,82.5249,0.206157,0.391
340000,1,2.94814,83.8731,1.00067,0.423
341000,1,2.70567,95.7159,1.25963,0.404
342000,2,-2.0555,80.6444,1.19198,0.405455
343000,2,-2.39456,81.4657,1.13679,0.419
344000,2,-3.57617,84.1523,2.64729,0.461
345000,1,3.08308,86.8987,0.869038,0.421
346000,1,1.0073,84.5365,2.94295,0.404
347000,1,1.61296,90.4367,1.76679,0.4
348000,1,2.92382,88.0956,0.457002,0.405
349000,2,2.92377,87.8764,1.74254,0.38
350000,2,3.7852,80.3583,1.32953,0.428
351000,2,2.88421,81.1924,2.18747,0.399
352000,2,3.86386,80.1165,1.27335,0.379
353000,2,4.45018,85.9836,0.72653,0.372
354000,2,4.76174,86.5341,0.877226,0.418625
355000,1,2.45399,90.3394,1.06392,0.399833
356000,1,1.9453,87.845,1.79969,0.347
357000,1,3.42562,85.7162,0.314313,0.34
358000,1,2.91805,80.1985,0.807292,0.423
359000,3,3.98794,65.8321,3.62474,0.421129
360000,1,3.19652,80.8819,0.728602,0.414
361000,2,4.52485,78.5936,0.76773,0.3935
362000,2,4.81404,73.9869,0.472067,0.406
363000,2,4.08475,76.6863,1.20855,0.392
364000,1,2.00691,90.5179,1.9192,0.399
365000,4,2.22729,82.328,1.34294,0.364
366000,1,2.77993,74.5467,1.17775,0.40275
367000,1,0.244293,79.7804,3.71568,0.394
368000,1,2.73542,90.0044,1.22557,0.384
369000,1,3.19919,90.6423,0.725584,0.40375
370000,2,3.40993,66.8806,1.1853,0.394571
371000,2,2.65122,61.4253,1.932,0.476
372000,1,2.63952,81.2851,0.59899,0.402
373000,1,2.46269,90.9188,1.27962,0.377
374000,1,3.10169,84.5578,0.696325,0.432
375000,1,3.50757,78.8812,0.434653,0.433714
376000,0,1.52111,93.1168,0.502145,0.398
377000,3,2.8798,65.5442,2.84906,0.421833
378000,1,2.95019,81.976,0.914872,0.439889
379000,0,1.5583,96.6292,0.467427,0.382
380000,0,1.36522,100.514,0.666901,0.38
381000,2,3.4265,92.3605,0.910925,0.397
382000,0,1.79831,99.5212,0.227821,0.381
383000,0,1.33809,95.101,0.688973,0.376
384000,2,4.79555,89.9635,0.774724,0.425167
385000,2,3.41929,94.7798,1.05269,0.379
386000,0,0.516414,108.635,1.5232,0.362333
387000,0,1.97936,100.838,0.0504433,0.353
388000,0,1.39044,103.142,0.641717,0.353
389000,0,0.663897,99.2112,1.3665,0.388
390000,0,1.80674,101.822,0.227911,0.378
391000,0,1.26683,109.373,0.767472,0.383
392000,2,4.72313,81.5085,0.426752,0.4356
393000,2,1.82467,82.7377,3.28052,0.402
394000,2,3.46158,72.2697,1.60497,0.362
395000,2,4.07131,76.7935,1.08767,0.377
396000,1,3.37215,75.6933,0.47954,0.406182
397000,2,3.76506,74.1682,0.665736,0.406
398000,2,1.23195,61.5348,3.36146,0.436
399000,2,2.51433,72.5867,2.36363,0.394
400000,2,2.98314,65.0357,1.95263,0.379
401000,1,3.30648,82.1539,0.565058,0.4154
402000,1,3.24258,89.2798,0.622482,0.404
403000,2,3.79008,81.4639,1.25123,0.368667
404000,1,3.52859,88.3168,0.296802,0.405433
405000,1,2.93153,101.121,0.784852,0.378
406000,0,1.97431,101.324,0.0572177,0.3844
407000,0,1.50547,97.3076,0.513762,0.382
408000,1,2.63267,82.0695,1.23075,0.427667
409000,1,2.68202,93.1288,1.18335,0.4
410000,1,2.3578,90.7917,1.50886,0.396
411000,1,3.38259,83.8499,0.481831,0.381
412000,1,3.32182,91.6239,0.546129,0.414
413000,2,1.90736,87.65,1.79847,0.412
414000,0,1.04931,104.344,0.982418,0.383
415000,1,3.26179,71.6084,0.599411,0.439
416000,1,2.72104,91.7071,1.1448,0.426
417000,2,2.0044,66.6475,2.56655,0.463
418000,2,2.73713,63.1694,2.36719,0.420533
419000,3,3.54001,66.4942,2.17238,0.436
420000,3,3.20408,67.3231,2.35745,0.444
421000,1,3.43637,84.0779,0.425518,0.4164
422000,0,2.01681,99.2324,0.0220442,0.387875
423000,0,1.85061,89.5439,0.162011,0.327
424000,1,2.83439,89.7113,1.03177,0.411667
425000,1,3.15835,79.1439,0.700144,0.407
426000,1,3.20473,69.8203,0.651317,0.456
427000,1,2.61681,76.686,1.12801,0.4617
428000,3,3.55848,53.6176,1.42071,0.424
429000,0,1.44998,101.702,0.584417,0.384833
430000,2,1.43872,64.8615,3.50239,0.454
431000,1,3.67652,76.2398,0.0218684,0.4575
432000,1,3.22947,75.632,0.453506,0.464
433000,0,1.85568,97.6239,0.161129,0.3885
434000,0,1.64167,95.0823,0.381758,0.388
435000,0,2.00077,98.5758,0.0291854,0.344
436000,0,2.01753,99.0341,0.000994992,0.356
437000,0,1.03583,100.641,0.982182,0.383
438000,2,3.05031,72.4698,1.50433,0.454833
439000,2,3.35628,70.3617,1.36302,0.419889
440000,2,1.46285,67.9043,3.01273,0.391
441000,2,3.62109,68.095,1.10334,0.445
442000,0,1.56444,96.5196,0.454523,0.3708
443000,0,1.56696,84.4908,0.458956,0.417
444000,0,-0.141549,94.5695,2.15977,0.363
445000,1,2.46139,83.9564,1.35471,0.418053
446000,1,3.59119,90.0173,0.232358,0.423
447000,1,3.76819,89.8753,0.0594251,0.378
448000,1,3.66564,79.7586,0.15888,0.386
449000,1,1.33101,73.6049,2.49206,0.427
450000,1,3.39329,86.4772,0.430102,0.389
451000,0,1.92354,86.4269,0.0973145,0.386286
452000,0,0.961469,95.8912,1.05989,0.379
453000,1,2.37539,84.4242,1.16973,0.458867
454000,2,4.63779,69.1901,0.214873,0.425154
455000,1,3.21211,88.184,0.341678,0.4475
456000,0,1.17286,89.1222,0.838975,0.38075
457000,0,1.75798,99.0271,0.266179,0.364
458000,0,0.847165,86.3968,1.17112,0.359
459000,2,4.34511,69.5085,0.8195,0.451
460000,2,2.77866,67.1585,1.58052,0.413
461000,2,3.68807,58.7666,0.620469,0.441
462000,2,3.84038,62.3748,1.30881,0.461
463000,1,1.39244,81.3619,2.14548,0.4665
464000,1,2.07178,80.8725,1.47088,0.439
465000,0,0.295293,78.3931,1.71778,0.386143
466000,1,0.51248,75.2553,1.05042,0.4545
467000,1,1.01389,75.6605,0.530805,0.464
468000,1,0.73072,83.3085,0.807271,0.447
469000,0,1.84161,85.0795,0.173426,0.377
470000,1,3.33912,94.5812,0.552502,0.4045
471000,1,2.84539,71.8881,0.897608,0.443333
472000,1,3.53291,70.8925,0.181794,0.479
473000,1,3.60663,71.7677,0.151817,0.489
474000,1,3.32198,101.943,0.569452,0.418
475000,0,1.74963,99.1034,0.276439,0.383167
476000,2,2.81679,83.0965,1.99878,0.359
477000,3,-0.203852,85.7636,2.31371,0.4325
478000,2,2.1012,80.0572,3.64265,0.417
479000,3,3.90345,92.5068,1.04084,0.4195
480000,2,1.09413,87.086,3.13704,0.421
481000,2,1.39905,86.4439,1.95845,0.456
482000,2,0.740338,65.5007,4.34192,0.4393
483000,2,3.79904,71.0552,1.32321,0.45
484000,3,4.52055,73.6135,1.67181,0.405
485000,1,0.993516,83.9074,2.29883,0.44575
486000,1,1.47909,82.6893,1.81395,0.447
487000,1,2.62936,89.6019,0.66935,0.437
488000,1,2.22204,81.2285,1.06977,0.437
489000,1,2.91466,82.237,0.37984,0.451
490000,1,2.11406,68.8953,0.506291,0.472
491000,0,1.46979,84.7275,0.546668,0.380375
492000,0,-0.451346,86.1555,2.4756,0.4
493000,1,2.5765,87.357,0.27352,0.402
494000,0,1.96352,89.3212,0.064566,0.385
495000,1,1.26709,97.6599,2.1631,0.373
496000,1,-0.242189,86.658,1.99532,0.402667
497000,2,3.25036,56.6405,1.80039,0.430692
498000,2,2.50205,57.2524,2.17581,0.447
499000,3,5.72476,65.5072,1.19393,0.451
500000,2,3.97395,73.3599,0.981153,0.395
501000,1,1.46775,93.4039,1.841,0.3994
502000,1,2.00006,103.813,1.31176,0.373
503000,1,2.60894,107.512,0.703133,0.36
504000,1,2.94742,85.1143,0.363167,0.377
505000,1,3.0496,88.173,0.841752,0.403333
506000,1,2.70007,99.8241,1.1927,0.398
507000,1,3.62721,99.7703,0.268083,0.397
508000,1,1.36906,103.926,2.52649,0.383
509000,1,2.53346,96.9629,1.35826,0.366
510000,1,3.07862,87.3804,0.807342,0.383
511000,0,1.18017,100.703,0.8552,0.402438
512000,2,4.02288,72.9009,1.37202,0.409583
513000,3,5.34328,72.775,1.99142,0.404
514000,2,4.24605,80.8614,1.14098,0.362
515000,2,4.21293,75.982,1.17842,0.344
516000,2,3.43688,70.6912,1.91819,0.401
517000,1,3.64799,90.5512,0.320652,0.409286
518000,1,3.65228,98.1647,0.320355,0.376
519000,1,3.61997,87.0508,0.350391,0.39
520000,0,1.68487,92.1385,0.343547,0.379444
521000,1,1.4363,95.2269,2.53442,0.4075
522000,2,3.46462,85.6416,1.90409,0.443
523000,1,3.41051,78.0889,0.558171,0.454
524000,1,3.03342,81.8262,0.927046,0.459
525000,1,2.70862,84.8502,1.25153,0.458
526000,2,4.39246,84.1319,1.27989,0.391
527000,0,1.8621,93.5475,0.177012,0.391571
528000,0,-0.751814,99.8009,2.79846,0.368
529000,0,0.729436,106.591,1.31856,0.387
530000,0,1.80044,103.707,0.248132,0.353
531000,0,1.82989,97.1263,0.212654,0.39
532000,0,1.93227,104.105,0.113844,0.36
533000,0,1.89963,97.5803,0.14027,0.338
534000,1,2.36913,101.883,0.821239,0.402867
535000,1,1.60977,93.6179,1.57918,0.401
536000,2,2.52977,62.4303,1.75023,0.44625
537000,1,1.96641,54.3109,1.471,0.453
538000,1,2.35864,59.8704,1.14836,0.419
539000,1,3.32674,54.5237,0.105284,0.462
540000,1,2.32124,54.9207,1.11234,0.464
541000,1,3.06583,55.4983,0.36394,0.452
542000,2,2.9681,49.1863,2.07761,0.467
543000,1,1.6916,49.0627,1.7667,0.489
544000,1,1.5963,55.9022,1.85644,0.455
545000,1,2.82551,84.2887,0.447606,0.4393
546000,1,1.66452,98.1677,1.74301,0.387077
547000,0,0.696061,97.2582,1.33863,0.392
548000,0,1.98915,95.9293,0.0472385,0.38
549000,1,2.22674,98.0032,0.541289,0.387
550000,1,2.54735,94.4035,0.224428,0.382
551000,0,0.771264,101.535,1.26719,0.396
552000,1,2.72997,85.2286,0.679071,0.459286
553000,0,1.99538,98.7675,0.0475604,0.379
554000,0,2.03401,98.4077,0.00880297,0.368
555000,0,1.86242,100.295,0.180779,0.389
556000,1,1.67313,61.0317,1.07034,0.4435
557000,1,3.49969,95.7402,0.536473,0.412226
558000,0,1.59765,99.6097,0.44285,0.357667
559000,0,1.77796,108.354,0.266801,0.357
560000,0,1.59752,97.3747,0.444165,0.373
561000,0,1.44541,95.6726,0.592912,0.359
562000,0,1.78319,92.953,0.257149,0.406
563000,0,1.8878,104.57,0.153773,0.376
564000,0,1.84047,92.0807,0.209727,0.336
565000,0,1.24697,93.1917,0.79816,0.387
566000,0,1.86068,98.7753,0.177342,0.384
567000,1,3.4536,85.8241,0.580364,0.4055
568000,0,1.00099,98.1369,1.04235,0.3955
569000,0,1.99256,105.375,0.0556507,0.347
570000,0,1.38936,98.4722,0.65576,0.372
571000,0,1.69501,105.296,0.350961,0.37
572000,0,1.97456,93.931,0.0644683,0.363
573000,1,2.46436,96.9692,1.56929,0.399833
574000,1,3.42329,95.3039,0.608848,0.392
