generation,leftchild,rightchild,abstime,betainit,betashift
3000,Musa_acuminata,Amborella_trichopoda,149.498,13.0325,0.253602
3000,Selaginella_moellendorffii,Musa_acuminata,16.3822,0.187313,-0.00842472
4000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.48231,-0.0318193
4000,Vitis_vinifera,NA,425.28,0.509999,-0.0798448
4000,Camelina_sativa,NA,524.675,1.10854,0.0760432
4000,Brassica_rapa,NA,531.71,0.230179,0.00136614
4000,Carica_papaya,NA,482.325,0.87805,-0.0528702
4000,Durio_zibethinus,Camelina_sativa,434.684,0.4696,-0.0206921
4000,Citrus_sinensis,NA,446.348,0.434658,-0.00694382
4000,Momordica_charantia,Cucurbita_maxima,432.187,4.44724,-0.00142456
4000,Quercus_suber,NA,446,2.39696,-0.0686577
4000,Glycine_max,Cicer_arietinum,478.025,0.742371,-0.00347164
4000,Pyrus_x_bretschneideri,Prunus_persica,468.192,0.331085,-0.0688119
4000,Hevea_brasiliensis,Manihot_esculenta,463.672,1.55149,0.0153394
4000,Lactuca_sativa,Helianthus_annuus,488.209,0.44054,0.0743792
4000,Nicotiana_tabacum,Solanum_tuberosum,490.269,0.284498,-0.0370199
4000,Ipomoea_nil,Nicotiana_tabacum,456.858,0.0427242,-0.00855096
4000,Amborella_trichopoda,NA,371.136,0.608107,-0.132989
4000,Musa_acuminata,Amborella_trichopoda,140.405,13.0325,0.253602
5000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.48231,-0.0318193
5000,Musa_acuminata,NA,497.024,0.159253,-0.0404681
5000,Carica_papaya,NA,514.293,1.12789,-0.00197363
5000,Durio_zibethinus,Citrus_sinensis,431.58,0.266506,-0.0206921
5000,Citrus_sinensis,NA,447.034,0.434658,-0.00694382
5000,Cucurbita_maxima,Cucumis_melo,492.654,3.48432,-0.00142456
5000,Quercus_suber,Glycine_max,436.754,2.39696,-0.0686577
5000,Glycine_max,Cicer_arietinum,475.641,1.16236,-0.00347164
5000,Prunus_persica,NA,524.672,0.2369,-0.00450382
5000,Pyrus_x_bretschneideri,Prunus_persica,475.587,0.27579,-0.0688119
5000,Hevea_brasiliensis,Manihot_esculenta,457.884,1.30751,0.0153394
5000,Lactuca_sativa,Helianthus_annuus,487.375,0.799642,-0.127155
5000,Nicotiana_tabacum,NA,525.391,0.533181,-0.0207592
5000,Ipomoea_nil,Nicotiana_tabacum,456.858,0.0631228,-0.00855096
5000,Amborella_trichopoda,NA,371.136,0.608107,-0.132989
5000,Musa_acuminata,Amborella_trichopoda,133.46,13.0325,0.253602
6000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.48231,-0.0318193
6000,Physcomitrium_patens,NA,73.0642,0.180683,-0.0778151
6000,Physcomitrium_patens,NA,469.217,0.303244,0.0265063
6000,Physcomitrium_patens,NA,17.3487,0.756403,-0.00197363
6000,Physcomitrium_patens,NA,446.51,0.148867,4.92287e-06
6000,Durio_zibethinus,Citrus_sinensis,431.58,0.266506,-0.0206921
6000,Cucurbita_maxima,Cucumis_melo,495.301,2.42002,-0.00142456
6000,Momordica_charantia,Cucurbita_maxima,428.228,0.46424,0.0185553
6000,Quercus_suber,Glycine_max,438.114,3.21658,-0.0686577
6000,Glycine_max,Cicer_arietinum,472.887,1.28742,-0.00347164
6000,Prunus_persica,NA,526.156,0.181187,-0.00450382
6000,Pyrus_x_bretschneideri,Prunus_persica,465.809,0.259372,-0.0688119
6000,Hevea_brasiliensis,Manihot_esculenta,445.266,2.5096,0.0153394
6000,Helianthus_annuus,NA,515.188,0.0385502,0.0719284
6000,Lactuca_sativa,Helianthus_annuus,492.624,1.15483,-0.127155
6000,Sesamum_indicum,NA,517.191,0.531638,0.0211457
6000,Ipomoea_nil,Nicotiana_tabacum,451.796,0.0347657,-0.00855096
6000,Amborella_trichopoda,NA,380.762,0.561784,-0.132989
6000,Musa_acuminata,Amborella_trichopoda,124.241,13.0325,0.253602
7000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.16349,-0.0318193
7000,Physcomitrium_patens,NA,4.45621,1.24675,-0.078728
7000,Physcomitrium_patens,NA,57.6936,0.180683,-0.0778151
7000,Physcomitrium_patens,NA,461.113,0.452674,0.0265063
7000,Durio_zibethinus,Citrus_sinensis,433.16,0.275544,-0.0206921
7000,Cucurbita_maxima,Cucumis_melo,491.512,2.10833,-0.00142456
7000,Momordica_charantia,Cucurbita_maxima,428.543,0.46424,0.0185553
7000,Cicer_arietinum,NA,479.674,0.00271517,0.00320921
7000,Glycine_max,Cicer_arietinum,464.368,1.42793,-0.00347164
7000,Quercus_suber,Glycine_max,437.493,2.75824,-0.0686577
7000,Prunus_persica,NA,514.297,0.219772,-0.00450382
7000,Pyrus_x_bretschneideri,Prunus_persica,450.984,0.377339,-0.0688119
7000,Rosa_chinensis,NA,456.422,0.374424,0.017835
7000,Hevea_brasiliensis,Manihot_esculenta,426.741,3.77208,-0.0107923
7000,Beta_vulgaris,NA,506.112,0.0400835,0.0719284
7000,Lactuca_sativa,Helianthus_annuus,479.671,1.08642,-0.0829231
7000,Sesamum_indicum,Ipomoea_nil,447.932,0.0322,-0.00855096
7000,Musa_acuminata,Amborella_trichopoda,124.148,13.0325,0.253602
8000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.51961,-0.0318193
8000,Physcomitrium_patens,NA,57.0735,0.180683,-0.0778151
8000,Physcomitrium_patens,NA,112.588,2.68486,-0.0510122
8000,Durio_zibethinus,Citrus_sinensis,433.16,0.285262,-0.0206921
8000,Cucurbita_maxima,NA,522.699,1.87278,-0.00142456
8000,Momordica_charantia,Cucurbita_maxima,428.543,0.299452,0.0185553
8000,Quercus_suber,Glycine_max,432.934,1.26569,-0.0686577
8000,Prunus_persica,NA,510.759,0.325562,-0.00450382
8000,Pyrus_x_bretschneideri,Prunus_persica,457.549,0.298582,-0.0688119
8000,Hevea_brasiliensis,Manihot_esculenta,426.741,1.66215,-0.0107923
8000,Beta_vulgaris,NA,530.825,0.891657,-0.0579694
8000,Lactuca_sativa,Helianthus_annuus,474.766,0.963872,-0.0318439
8000,Sesamum_indicum,Ipomoea_nil,447.932,0.0260267,-0.00855096
8000,Musa_acuminata,Amborella_trichopoda,137.022,13.0325,0.253602
9000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.69212,-0.0318193
9000,Musa_acuminata,NA,482.117,0.473248,-0.0356257
9000,Citrus_sinensis,NA,485.194,0.88916,-0.0153618
9000,Durio_zibethinus,Citrus_sinensis,431.667,0.18487,-0.0206921
9000,Momordica_charantia,Cucurbita_maxima,439.358,0.411728,0.0185553
9000,Quercus_suber,Glycine_max,432.934,1.153,-0.0686577
9000,Prunus_persica,NA,510.625,0.565321,-0.00450382
9000,Prunus_persica,NA,525.038,0.416177,0.0299077
9000,Pyrus_x_bretschneideri,Prunus_persica,449.91,0.355772,-0.0688119
9000,Lactuca_sativa,Helianthus_annuus,463.747,0.930632,-0.0318439
9000,Sesamum_indicum,Ipomoea_nil,444.47,0.0131306,-0.00855096
9000,Amborella_trichopoda,NA,479.615,0.0989064,-0.0404846
9000,Musa_acuminata,Amborella_trichopoda,110.211,12.9099,0.253602
10000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.702653,0.043965
10000,Physcomitrium_patens,NA,58.4442,0.703953,0.0251697
10000,Oryza_sativa,Sorghum_bicolor,443.248,1.91154,0.018841
10000,Nelumbo_nucifera,NA,426.864,1.90508,0.0353215
10000,Durio_zibethinus,Camelina_sativa,436.181,1.88133,-0.0206921
10000,Momordica_charantia,NA,509.865,0.85361,0.0575844
10000,Momordica_charantia,Cucurbita_maxima,427.824,0.410066,0.0185553
10000,Cucurbita_maxima,Cucumis_melo,488.341,0.194832,-0.0783023
10000,Glycine_max,Vigna_angularis,502.879,0.612642,-0.00485319
10000,Quercus_suber,Glycine_max,427.89,0.56806,0.0747195
10000,Pyrus_x_bretschneideri,Prunus_persica,440.605,0.22265,0.0120675
10000,Ziziphus_jujuba,NA,507.206,2.15628,0.00547878
10000,Ziziphus_jujuba,NA,516.848,0.542632,0.112813
10000,Hevea_brasiliensis,Manihot_esculenta,430.061,0.207729,-0.0440735
10000,Hevea_brasiliensis,Manihot_esculenta,460.334,0.49589,0.0153394
10000,Beta_vulgaris,Chenopodium_quinoa,447.24,0.45694,-0.0562214
10000,Lactuca_sativa,Helianthus_annuus,476.146,0.0433282,0.0416846
10000,Nicotiana_tabacum,NA,519.584,0.012658,-0.0118205
10000,Sesamum_indicum,Ipomoea_nil,448.419,0.203665,-0.0370199
10000,Amborella_trichopoda,NA,487.219,0.150577,-0.0404846
10000,Musa_acuminata,Amborella_trichopoda,206.416,15.871,0.0288786
10000,Selaginella_moellendorffii,Musa_acuminata,15.5757,0.869013,0.000790663
11000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.22387,-0.0804603
11000,Selaginella_moellendorffii,NA,318.204,0.234261,-0.0246027
11000,Selaginella_moellendorffii,NA,354.637,0.145764,-0.0265018
11000,Musa_acuminata,NA,441.69,0.611218,-0.0608563
11000,Musa_acuminata,NA,470.679,2.67392,-0.0356257
11000,Citrus_sinensis,NA,525.821,0.444584,0.0150062
11000,Durio_zibethinus,Citrus_sinensis,430.226,0.412857,-0.0206921
11000,Momordica_charantia,NA,509.865,0.735276,0.0575844
11000,Cucumis_melo,NA,524.757,1.05467,-0.00162236
11000,Momordica_charantia,Cucurbita_maxima,469.769,1.35861,-0.0399392
11000,Quercus_suber,NA,450.094,2.26076,-0.062668
11000,Glycine_max,Cicer_arietinum,444.729,0.0114388,0.00320921
11000,Pyrus_x_bretschneideri,Rosa_chinensis,428.047,0.491876,-0.0407963
11000,Beta_vulgaris,NA,517.264,0.269307,0.00332798
11000,Beta_vulgaris,Chenopodium_quinoa,427.046,1.04564,0.00547878
11000,Ziziphus_jujuba,NA,515.437,1.10639,0.112813
11000,Hevea_brasiliensis,Manihot_esculenta,465.629,1.18356,-0.0243108
11000,Lactuca_sativa,Helianthus_annuus,435.236,0.139367,-0.0123539
11000,Lactuca_sativa,Helianthus_annuus,462.255,0.015215,0.0719284
11000,Ipomoea_nil,Nicotiana_tabacum,463.421,0.0303409,-0.0263884
11000,Beta_vulgaris,Lactuca_sativa,419.974,0.318828,0.0185553
11000,Musa_acuminata,Amborella_trichopoda,156.207,23.087,0.0873948
12000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.78939,-0.0804603
12000,Selaginella_moellendorffii,NA,112.223,0.398521,-0.0348145
12000,Musa_acuminata,NA,458.064,1.61132,-0.0356257
12000,Citrus_sinensis,NA,525.821,0.699949,0.0150062
12000,Durio_zibethinus,Citrus_sinensis,428.952,0.284429,-0.0206921
12000,Momordica_charantia,NA,494.716,1.85281,0.0234655
12000,Momordica_charantia,NA,499.13,0.569891,0.0575844
12000,Momordica_charantia,Cucurbita_maxima,474.058,1.35861,-0.0399392
12000,Quercus_suber,Glycine_max,432.672,2.26076,-0.062668
12000,Glycine_max,Cicer_arietinum,444.789,0.0078303,0.0256079
12000,Prunus_persica,NA,491.858,0.379537,-0.00162832
12000,Pyrus_x_bretschneideri,Rosa_chinensis,429.03,0.491876,-0.0407963
12000,Ziziphus_jujuba,NA,452.25,1.10963,0.0657701
12000,Hevea_brasiliensis,Manihot_esculenta,481.282,1.23145,-0.0243108
12000,Lactuca_sativa,Helianthus_annuus,488.656,0.015215,0.0739611
12000,Ipomoea_nil,Nicotiana_tabacum,451.515,0.0246299,-0.0263884
12000,Beta_vulgaris,Lactuca_sativa,419.974,0.318828,0.0185553
12000,Musa_acuminata,Amborella_trichopoda,153.545,23.087,0.0873948
13000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.03811,-0.0743248
13000,Selaginella_moellendorffii,NA,148.544,1.15116,-0.0813387
13000,Selaginella_moellendorffii,Musa_acuminata,93.1693,0.490853,-0.0186459
13000,Brachypodium_distachyon,NA,502.184,1.03237,-0.0399609
13000,Eucalyptus_grandis,Durio_zibethinus,427.013,0.304906,-0.0206921
13000,Ziziphus_jujuba,NA,452.707,0.236307,-0.0265018
13000,Momordica_charantia,NA,484.038,1.20569,-0.0458877
13000,Momordica_charantia,Cucurbita_maxima,463.964,0.674092,-0.0136792
13000,Glycine_max,Cicer_arietinum,447.458,0.00464726,0.0256079
13000,Pyrus_x_bretschneideri,Prunus_persica,446.519,0.789306,-0.0688119
13000,Pyrus_x_bretschneideri,Rosa_chinensis,426.689,0.147901,-0.0555981
13000,Hevea_brasiliensis,Manihot_esculenta,444.373,0.246804,-0.0440735
13000,Sesamum_indicum,Ipomoea_nil,444.886,0.0591573,-0.0263884
13000,Beta_vulgaris,Lactuca_sativa,420.562,0.307203,-0.0123539
13000,Musa_acuminata,Amborella_trichopoda,156.936,7.85386,0.102704
14000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.03811,-0.0743248
14000,Selaginella_moellendorffii,NA,161.599,0.808663,0.0283399
14000,Brachypodium_distachyon,NA,513.027,0.825061,-0.00801253
14000,Sorghum_bicolor,Zea_mays,515.445,0.959586,0.00233984
14000,Durio_zibethinus,NA,465.66,0.0462598,0.00433722
14000,Eutrema_salsugineum,NA,510.614,1.8414,0.0896925
14000,Eucalyptus_grandis,Durio_zibethinus,427.013,0.309376,-0.0206921
14000,Ziziphus_jujuba,NA,463.701,0.35786,-0.0265018
14000,Momordica_charantia,Cucurbita_maxima,463.964,0.7677,-0.0136792
14000,Glycine_max,Cicer_arietinum,445.536,0.00314148,0.0256079
14000,Pyrus_x_bretschneideri,Rosa_chinensis,426.689,0.142046,-0.0555981
14000,Hevea_brasiliensis,Manihot_esculenta,439.453,0.121532,-0.0440735
14000,Sesamum_indicum,Ipomoea_nil,444.38,0.0420894,-0.0263884
14000,Beta_vulgaris,Lactuca_sativa,420.562,0.322356,-0.0123539
14000,Amborella_trichopoda,NA,401.317,0.876514,0.00952988
14000,Musa_acuminata,Amborella_trichopoda,161.187,5.88644,0.102704
15000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.616283,-0.0743248
15000,Brachypodium_distachyon,NA,510.529,0.790882,-0.0250469
15000,Sorghum_bicolor,Zea_mays,511.395,0.808703,0.00233984
15000,Nelumbo_nucifera,NA,466.004,1.16678,0.0351871
15000,Gossypium_arboreum,NA,486.323,0.358307,-0.0411769
15000,Eucalyptus_grandis,Durio_zibethinus,427.013,0.232627,-0.0206921
15000,Momordica_charantia,Cucurbita_maxima,471.408,0.629656,-0.120205
15000,Glycine_max,Cicer_arietinum,454.687,0.00314148,0.0256079
15000,Quercus_suber,Glycine_max,438.815,0.71117,-0.0853276
15000,Ziziphus_jujuba,NA,473.516,0.265335,0.0224278
15000,Pyrus_x_bretschneideri,Rosa_chinensis,426.689,0.113742,-0.0555981
15000,Hevea_brasiliensis,Manihot_esculenta,439.453,0.144395,-0.0440735
15000,Sesamum_indicum,Ipomoea_nil,438.392,0.0856031,-0.0263884
15000,Beta_vulgaris,Lactuca_sativa,417.638,0.322356,-0.0123539
15000,Amborella_trichopoda,NA,407.898,0.808734,0.00952988
15000,Amborella_trichopoda,NA,479.663,0.614253,-0.0566868
15000,Musa_acuminata,Amborella_trichopoda,165.975,5.88644,0.102704
16000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.995866,-0.00826143
16000,Selaginella_moellendorffii,NA,447.668,0.0361317,-0.0466795
16000,Zea_mays,NA,527.512,0.144036,0.0870538
16000,Durio_zibethinus,Gossypium_arboreum,457.706,0.103999,0.00433722
16000,Durio_zibethinus,NA,463.862,0.0458968,-0.0828747
16000,Theobroma_cacao,NA,488.076,0.183877,0.0686868
16000,Eutrema_salsugineum,NA,517.242,1.8414,0.0896925
16000,Carica_papaya,NA,472.112,0.224762,0.0185553
16000,Durio_zibethinus,Citrus_sinensis,428.383,0.607336,-0.0206921
16000,Quercus_suber,NA,516.128,2.79795,-0.0697579
16000,Glycine_max,Cicer_arietinum,443.804,0.00491959,-0.00740992
16000,Nelumbo_nucifera,NA,490.364,0.487645,0.00909731
16000,Cucurbita_maxima,Cucumis_melo,500.982,0.519554,-0.000707214
16000,Quercus_suber,Glycine_max,438.815,0.504533,-0.036398
16000,Pyrus_x_bretschneideri,Rosa_chinensis,426.672,0.103967,0.0120675
16000,Hevea_brasiliensis,Manihot_esculenta,432.29,0.513978,-0.0212189
16000,Beta_vulgaris,Chenopodium_quinoa,424.439,1.81751,-0.122546
16000,Sesamum_indicum,Ipomoea_nil,441.455,0.143533,-0.0370199
16000,Musa_acuminata,NA,472.7,0.948858,-0.0373035
16000,Beta_vulgaris,Lactuca_sativa,416.797,0.199431,-0.0125111
16000,Musa_acuminata,Amborella_trichopoda,220.958,9.24525,0.0288786
16000,Selaginella_moellendorffii,Musa_acuminata,21.8257,0.256227,-0.0645597
17000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.86417,-0.00826143
17000,Selaginella_moellendorffii,NA,455.385,0.029756,-0.0525396
17000,Durio_zibethinus,NA,463.862,0.0282332,0.0993787
17000,Quercus_suber,NA,524.192,1.96603,0.0892567
17000,Glycine_max,Cicer_arietinum,447.023,0.00466409,-0.00740992
17000,Nelumbo_nucifera,NA,504.633,0.487645,0.00909731
17000,Durio_zibethinus,Citrus_sinensis,428.383,0.445748,-0.0206921
17000,Cucurbita_maxima,Cucumis_melo,500.982,0.75432,0.0415416
17000,Quercus_suber,Glycine_max,428.562,0.541878,-0.036398
17000,Pyrus_x_bretschneideri,Rosa_chinensis,426.672,0.0944036,0.0120675
17000,Hevea_brasiliensis,Manihot_esculenta,432.29,0.355705,-0.0212189
17000,Beta_vulgaris,Chenopodium_quinoa,424.439,0.928571,-0.122546
17000,Musa_acuminata,NA,447.688,0.39706,-0.0373035
17000,Ipomoea_nil,NA,484.155,2.36088,-0.043752
17000,Sesamum_indicum,Ipomoea_nil,441.455,0.151801,-0.0370199
17000,Beta_vulgaris,Lactuca_sativa,418.585,0.246454,-0.0125111
17000,Amborella_trichopoda,NA,486.987,1.59975,0.0614282
17000,Musa_acuminata,Amborella_trichopoda,230.057,7.72134,0.0288786
18000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.803429,-0.0516688
18000,Physcomitrium_patens,NA,311.683,0.340928,-0.0613539
18000,Physcomitrium_patens,NA,474.018,0.237573,0.0584332
18000,Durio_zibethinus,Gossypium_arboreum,457.382,0.0269678,0.0993787
18000,Quercus_suber,NA,508.513,1.96603,0.0892567
18000,Nelumbo_nucifera,NA,510.969,0.487645,0.00909731
18000,Cucurbita_maxima,Cucumis_melo,504.171,1.14996,-0.0965768
18000,Glycine_max,Cicer_arietinum,447.023,0.00652478,-0.00740992
18000,Quercus_suber,Glycine_max,439.127,0.705168,-0.036398
18000,Hevea_brasiliensis,Manihot_esculenta,433.142,0.412042,-0.0212189
18000,Musa_acuminata,NA,444.637,0.634167,-0.0373035
18000,Vitis_vinifera,NA,426.472,0.111241,-0.000214983
18000,Durio_zibethinus,Citrus_sinensis,428.383,0.445748,-0.0206921
18000,Pyrus_x_bretschneideri,Rosa_chinensis,426.452,0.0889359,0.0120675
18000,Beta_vulgaris,Chenopodium_quinoa,424.439,0.928571,-0.122546
18000,Ipomoea_nil,NA,504.161,2.11737,-0.043752
18000,Sesamum_indicum,Ipomoea_nil,441.455,0.180925,-0.0370199
18000,Beta_vulgaris,Lactuca_sativa,418.585,0.272652,-0.0125111
18000,Amborella_trichopoda,NA,377.601,0.262113,0.0339307
18000,Amborella_trichopoda,NA,486.987,2.02367,0.0799632
18000,Musa_acuminata,Amborella_trichopoda,229.601,7.72134,0.0288786
19000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.974114,-0.0157626
19000,Physcomitrium_patens,NA,477.629,0.441602,0.0105493
19000,Sorghum_bicolor,Zea_mays,491.85,0.765234,0.00233984
19000,Eucalyptus_grandis,Durio_zibethinus,426.486,0.487855,-0.0460848
19000,Momordica_charantia,Cucurbita_maxima,449.606,0.52775,-0.0177439
19000,Quercus_suber,Glycine_max,426.728,0.381962,-0.00441638
19000,Quercus_suber,Glycine_max,426.757,0.372608,-0.0730006
19000,Pyrus_x_bretschneideri,Rosa_chinensis,428.108,0.109184,-0.0688119
19000,Hevea_brasiliensis,Manihot_esculenta,464.259,0.103187,-0.0202473
19000,Beta_vulgaris,Lactuca_sativa,415.838,0.00962604,-0.00855096
19000,Amborella_trichopoda,NA,380.456,0.126331,0.0207111
19000,Selaginella_moellendorffii,NA,479.45,0.0635821,-0.0293256
19000,Musa_acuminata,Amborella_trichopoda,128.973,4.33191,0.253602
20000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.974834,-0.0157626
20000,Vitis_vinifera,NA,462.819,0.452156,-0.104979
20000,Physcomitrium_patens,NA,67.0969,0.15395,-0.0365834
20000,Eucalyptus_grandis,Durio_zibethinus,426.486,0.74247,-0.0460848
20000,Momordica_charantia,Cucurbita_maxima,434.809,0.523609,-0.0177439
20000,Quercus_suber,Glycine_max,429.422,0.372608,-0.0730006
20000,Pyrus_x_bretschneideri,Rosa_chinensis,428.108,0.0575601,-0.0688119
20000,Hevea_brasiliensis,Manihot_esculenta,473.5,0.0521378,-0.0202473
20000,Amborella_trichopoda,NA,379.719,0.203901,0.0207111
20000,Selaginella_moellendorffii,NA,502.873,0.109774,-0.0293256
20000,Nicotiana_tabacum,NA,507.02,0.0423653,-0.0412726
20000,Beta_vulgaris,Lactuca_sativa,415.838,0.00755751,-0.00855096
20000,Musa_acuminata,Amborella_trichopoda,134.892,4.30101,0.233986
21000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.374231,-0.0743248
21000,Physcomitrium_patens,NA,67.0969,0.0991125,0.00939645
21000,Physcomitrium_patens,NA,229.524,1.7621,0.03645
21000,Oryza_sativa,NA,503.747,2.61445,-0.0148481
21000,Sorghum_bicolor,Zea_mays,485.101,0.0130326,-0.0573177
21000,Vitis_vinifera,NA,519.491,2.5319,0.0490317
21000,Carica_papaya,NA,506.974,1.34282,0.06771
21000,Eucalyptus_grandis,Durio_zibethinus,426.529,0.410526,-0.0249918
21000,Momordica_charantia,Cucurbita_maxima,446.458,0.0466334,0.0376734
21000,Momordica_charantia,Cucurbita_maxima,470.886,1.9184,-0.120205
21000,Quercus_suber,Glycine_max,427.479,0.378983,0.0714183
21000,Quercus_suber,Glycine_max,428.906,0.333535,-0.0730006
21000,Rosa_chinensis,NA,510.418,0.191727,-0.0724367
21000,Pyrus_x_bretschneideri,Rosa_chinensis,427.321,0.0553288,-0.0555981
21000,Hevea_brasiliensis,Manihot_esculenta,426.9,0.282278,-0.0440735
21000,Lactuca_sativa,Sesamum_indicum,427.914,0.0409678,-0.0263884
21000,Beta_vulgaris,Lactuca_sativa,419.316,0.120849,-0.0123539
21000,Musa_acuminata,Amborella_trichopoda,159.491,3.60779,0.101622
22000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.07382,-0.0743248
22000,Physcomitrium_patens,NA,221.028,1.65742,0.03645
22000,Physcomitrium_patens,NA,299.784,1.04157,0.0115106
22000,Brachypodium_distachyon,NA,520.365,0.29523,0.0302208
22000,Sorghum_bicolor,Zea_mays,485.101,0.0161383,-0.102824
22000,Vitis_vinifera,NA,531.973,2.5319,0.0490317
22000,Eucalyptus_grandis,Durio_zibethinus,426.529,0.421381,-0.0249918
22000,Momordica_charantia,NA,498.542,0.276141,0.0372074
22000,Momordica_charantia,Cucurbita_maxima,461.892,0.0466334,0.0376734
22000,Quercus_suber,Glycine_max,428.906,0.333535,-0.0730006
22000,Pyrus_x_bretschneideri,Rosa_chinensis,427.321,0.0553288,-0.0555981
22000,Hevea_brasiliensis,Manihot_esculenta,426.9,0.467294,-0.0440735
22000,Beta_vulgaris,Chenopodium_quinoa,444.823,0.0522586,-0.033218
22000,Lactuca_sativa,Sesamum_indicum,427.914,0.0673721,-0.0263884
22000,Beta_vulgaris,Lactuca_sativa,419.316,0.120849,-0.0123539
22000,Amborella_trichopoda,NA,392.887,0.0948835,0.011998
22000,Musa_acuminata,Amborella_trichopoda,152.304,3.70858,0.101622
23000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.91206,-0.0743248
23000,Physcomitrium_patens,NA,75.8636,0.595067,-0.136686
23000,Physcomitrium_patens,NA,217.062,1.14773,0.03645
23000,Physcomitrium_patens,NA,234.303,0.541175,-0.0228934
23000,Sorghum_bicolor,Zea_mays,504.226,0.0161383,-0.102824
23000,Carica_papaya,NA,492.28,0.549906,0.00236
23000,Eucalyptus_grandis,Durio_zibethinus,426.529,0.421381,-0.0249918
23000,Momordica_charantia,Cucurbita_maxima,446.985,0.0294826,0.0376734
23000,Quercus_suber,Glycine_max,428.906,0.450792,-0.0730006
23000,Pyrus_x_bretschneideri,Rosa_chinensis,427.321,0.0298837,-0.0555981
23000,Hevea_brasiliensis,Manihot_esculenta,431.136,0.753703,-0.0440735
23000,Beta_vulgaris,Chenopodium_quinoa,434.446,0.0292891,-0.033218
23000,Beta_vulgaris,Chenopodium_quinoa,441.934,0.277235,-0.0943256
23000,Lactuca_sativa,Sesamum_indicum,426.815,0.081349,-0.0263884
23000,Musa_acuminata,Amborella_trichopoda,145.396,2.68862,0.127984
24000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.865002,-0.0743248
24000,Brachypodium_distachyon,NA,486.065,0.0140895,-0.00204551
