generation,N_shifts,logPrior,logLik,eventRate,acceptRate
88000,0,1.18111,-8.50872,0.792547,0.5295
89000,1,3.36349,-6.17821,0.653747,0.509
90000,1,3.00184,-1.80396,1.05514,0.509333
91000,0,-0.457241,-4.13499,2.47262,0.5475
92000,0,1.72033,-1.87776,0.306363,0.54
93000,0,1.06538,-6.39629,0.926703,0.568
94000,1,0.901124,-5.06877,2.3101,0.530708
95000,1,-1.40518,-9.13973,2.35377,0.562
96000,0,1.78859,-4.55181,0.202589,0.511
97000,0,1.02643,-8.5724,0.970209,0.55
98000,3,2.88011,-7.77488,0.910496,0.517
99000,1,2.17907,-3.92215,1.38009,0.531167
100000,1,2.93299,10.6646,0.281479,0.431118
101000,1,2.89453,2.74858,0.386907,0.480091
102000,0,1.7505,-4.31638,0.139349,0.514
103000,0,0.85392,-8.06371,1.13401,0.5278
104000,1,1.40532,5.74526,1.09896,0.473667
105000,1,2.58586,7.06824,0.539919,0.48
106000,3,3.33829,-0.28563,0.810577,0.493
107000,2,3.93503,1.52435,0.848615,0.524
108000,1,2.07075,1.34309,0.421181,0.471
109000,0,1.67161,-7.783,0.346826,0.548714
110000,0,1.76627,-8.76306,0.250401,0.526
111000,1,0.502357,-5.27826,2.72604,0.543
112000,1,2.01616,3.08904,0.279822,0.507667
113000,1,2.53819,9.88354,0.736265,0.46
114000,1,2.79479,6.94053,0.822146,0.357
115000,1,1.30089,8.99252,2.16149,0.367
116000,2,2.20002,11.6553,2.61719,0.408
117000,1,2.71044,6.18193,0.435383,0.389
118000,1,2.98357,12.5421,0.511242,0.348
119000,1,2.65873,6.09964,0.336836,0.508437
120000,1,1.89532,4.19617,0.660551,0.451
121000,1,-0.161847,4.86969,1.59234,0.473
122000,3,2.3867,1.35332,1.26158,0.499
123000,0,1.98677,-9.5208,0.00811539,0.530667
124000,1,0.0709041,-5.37234,0.691052,0.548
125000,0,1.81597,-4.97867,0.216342,0.498
126000,1,0.929846,6.32952,0.366624,0.489611
127000,1,0.823058,2.64926,0.623299,0.45
128000,2,1.23944,0.108696,2.21733,0.531
129000,2,0.35633,5.18777,3.49065,0.431182
130000,1,1.57214,3.23082,0.0980931,0.444
131000,2,2.27804,3.66346,0.545597,0.447
132000,1,0.0948445,0.75402,1.15317,0.493
133000,1,0.332431,-0.451694,1.22886,0.486
134000,1,-1.49621,0.0702771,2.49867,0.498
135000,1,0.951588,4.73947,0.986148,0.493
136000,1,-0.983448,6.22047,0.930667,0.478214
137000,1,0.100531,-3.51447,1.82581,0.487556
138000,1,-0.00684812,4.2675,3.11792,0.414333
139000,3,0.72168,-0.334502,3.78983,0.461
140000,1,2.06539,0.697878,0.856721,0.467
141000,1,0.232552,0.304899,1.79426,0.4506
142000,1,-1.72525,-0.404852,3.789,0.452
143000,1,1.89482,0.00193529,0.207508,0.478
144000,1,-0.592595,-6.56064,2.25917,0.478
145000,1,1.83418,4.43071,1.1949,0.4989
146000,1,2.57274,1.91344,0.916888,0.548667
147000,1,1.76407,-0.276959,0.565909,0.470667
148000,3,-0.309403,-2.4849,1.94462,0.4985
149000,2,3.88251,2.42704,0.707613,0.49425
150000,1,2.78504,-0.674344,0.920522,0.492
151000,1,2.15985,-4.2917,0.680595,0.5125
152000,0,1.72414,-9.29093,0.234573,0.50825
153000,0,1.5963,-3.29328,0.414394,0.504
154000,2,-2.99867,-7.33407,1.32203,0.53
155000,0,1.19001,-7.12209,0.788792,0.545
156000,2,2.87735,-4.45941,2.16543,0.469438
157000,0,1.79765,-1.24652,0.166054,0.535
158000,1,1.66559,-3.49884,0.831175,0.519857
159000,0,2.00267,-1.96868,0.0465163,0.478
160000,0,0.285316,-1.82369,1.72903,0.529
161000,0,0.577573,-4.8107,1.41603,0.51
162000,0,0.101847,-2.29494,1.94046,0.475
163000,1,-0.358295,-1.65828,0.789048,0.5152
164000,1,0.407654,-4.66226,2.06066,0.464143
165000,1,1.03658,-3.49112,0.144016,0.557
166000,1,-0.405483,-2.38119,2.32717,0.52925
167000,0,0.913187,-1.68406,1.11667,0.528
168000,0,-0.506497,-5.77506,2.08034,0.486
169000,2,2.06953,-3.83971,2.15393,0.536333
170000,2,2.38248,-0.370068,1.30378,0.503
171000,1,-1.4991,2.16972,1.04938,0.507
172000,0,1.30401,-1.96556,0.743052,0.49975
173000,1,2.99043,8.10951,0.684316,0.5125
174000,2,3.62584,2.55612,1.1723,0.447
175000,1,1.80368,7.71818,2.06768,0.476
176000,1,3.61873,4.59109,0.227024,0.486
177000,1,2.82661,0.955278,1.2801,0.5378
178000,2,2.12254,-0.495417,1.5266,0.514
179000,3,2.90721,3.63174,1.6752,0.475
180000,2,3.85735,0.782293,1.35038,0.514
181000,0,0.805685,-11.568,0.749437,0.5493
182000,1,2.47662,-10.6851,0.998816,0.573
183000,0,1.71571,-2.4157,0.337789,0.506167
184000,2,0.0274129,-4.26007,2.26349,0.486462
185000,0,1.91046,-3.25321,0.150925,0.554667
186000,1,3.04364,4.97526,0.606332,0.526833
187000,1,2.80268,-0.113497,0.128882,0.535
188000,2,0.927526,0.154822,3.20382,0.504
189000,0,1.40764,2.07841,0.647329,0.517
190000,2,0.698103,1.42722,1.48349,0.462667
191000,3,4.93042,-0.752308,1.43802,0.4435
192000,1,1.83428,-2.04172,1.26027,0.535286
193000,1,1.19948,1.30994,1.54603,0.493
194000,0,1.91961,-12.2033,0.0944978,0.541
195000,1,0.973749,-6.5079,0.182086,0.567
196000,0,1.9653,-5.75827,0.045226,0.614
197000,0,0.830939,-7.12017,1.1845,0.552
198000,0,1.52231,2.42951,0.185508,0.501286
199000,0,0.556625,-0.831882,1.34668,0.456813
200000,0,1.98149,-4.84418,0.0366086,0.558
201000,0,1.95225,-7.3907,0.0402154,0.523
202000,1,1.19447,4.78066,1.11972,0.481333
203000,2,-0.412596,3.06803,1.974,0.436
204000,1,1.47907,4.88964,0.283127,0.448
205000,1,1.31,6.95595,0.90588,0.458
206000,0,0.856054,-7.94021,0.579595,0.526
207000,0,0.977965,-8.85812,0.458394,0.565
208000,1,3.11344,-1.63815,0.2412,0.456667
209000,1,-0.398847,-4.52502,1.83062,0.481182
210000,1,0.217129,2.37174,1.59939,0.462
211000,1,1.08097,-3.50378,2.22596,0.506
212000,1,1.38572,-1.29207,1.52015,0.49
213000,0,1.23896,-8.34036,0.748548,0.479929
214000,0,0.898747,-3.56231,1.02176,0.521
215000,0,-0.113199,-10.3606,1.81165,0.51625
216000,1,2.43605,-0.145849,0.832201,0.48675
217000,2,3.85545,-1.76596,1.05914,0.483714
218000,2,0.441824,-2.5341,2.26829,0.539
219000,1,-0.322354,-3.27536,1.42222,0.512
220000,4,1.27404,-8.27141,5.49046,0.592
221000,1,0.443881,8.40956,0.494305,0.45425
222000,1,0.463268,12.1142,0.746922,0.34
223000,1,2.59101,6.53736,0.921372,0.416
224000,1,2.76798,1.72229,0.209023,0.407
225000,1,0.536195,7.32401,2.28412,0.478
226000,1,0.356051,8.01241,0.10628,0.347
227000,2,-1.00436,6.58539,2.87548,0.381
228000,0,1.47222,2.71482,0.545358,0.463
229000,0,1.31717,-4.43798,0.398073,0.471
230000,0,1.07044,-9.41639,0.432156,0.5407
231000,0,0.753965,-6.22363,0.811721,0.527
232000,0,1.00554,-3.77857,0.696259,0.509
233000,0,0.512151,-5.28785,1.47629,0.470895
234000,0,1.22984,-6.24903,0.777513,0.549
235000,0,1.90182,-2.10585,0.144164,0.441
236000,0,0.848747,-5.33048,0.380872,0.491429
237000,0,1.00362,-8.48527,0.299774,0.5362
238000,0,1.50111,-6.32235,0.208063,0.515
239000,0,1.55818,-10.8123,0.0206731,0.509
240000,0,1.67304,-3.41602,0.0689561,0.496
241000,0,1.98524,0.0981312,0.0650686,0.4794
242000,0,0.782159,-0.274812,0.103259,0.524
243000,1,2.88277,8.69566,0.822678,0.494536
244000,1,0.905536,7.70722,2.43579,0.458
245000,1,2.51521,4.89549,0.611597,0.418
246000,2,0.500674,6.83327,2.04041,0.485
247000,2,3.94028,3.58727,1.24805,0.481
248000,1,0.701757,0.594048,1.09787,0.513
249000,1,2.84892,4.03769,0.946671,0.457857
250000,2,3.00334,12.9553,1.40089,0.426
251000,1,3.2142,7.50285,0.349575,0.489667
252000,1,3.05605,7.48955,0.646735,0.429
253000,0,0.462993,0.240168,1.156,0.442182
254000,0,-3.19456,-2.82348,0.060826,0.532
255000,1,3.48015,13.3557,0.136166,0.4042
256000,1,3.71862,10.4726,0.020036,0.381
257000,1,0.203693,5.81335,3.041,0.481333
258000,0,1.26131,-1.23816,0.791502,0.477467
259000,2,2.35337,7.89865,1.13599,0.452
260000,1,2.4535,12.8019,0.512939,0.3605
261000,1,1.56485,9.87113,0.280532,0.381
262000,0,0.273938,2.71321,1.11874,0.466
263000,1,3.18248,4.97448,0.626778,0.444455
264000,1,0.135142,6.25889,1.13218,0.482
265000,1,0.833743,-7.82949,1.39149,0.411667
266000,1,1.50785,2.68169,0.365617,0.431
267000,1,2.16285,5.53791,0.25116,0.364
268000,1,0.731253,3.31478,1.21599,0.4165
269000,1,-0.826993,4.43171,2.85576,0.456
270000,1,1.05283,7.35288,2.34901,0.484333
271000,1,1.13235,9.62933,0.910377,0.373
272000,1,0.773479,-2.17357,1.36999,0.466571
273000,0,0.90788,0.322825,1.1001,0.4175
274000,1,2.4976,-2.55991,0.912816,0.51
275000,0,2.06129,-1.2752,0.00150983,0.518333
276000,0,0.484658,1.07053,1.57717,0.45
277000,0,1.839,-1.46048,0.159537,0.500667
278000,2,2.09494,8.88521,1.08781,0.447889
279000,1,0.0863416,8.77289,1.75722,0.431
280000,2,0.312813,9.01205,1.24437,0.442333
281000,1,2.73767,11.2452,0.507652,0.372
282000,1,3.43521,7.0993,0.378658,0.422
283000,1,2.94385,9.24118,0.683241,0.414
284000,1,1.52077,14.3121,2.33936,0.36
285000,0,0.727826,0.371961,1.00486,0.482222
286000,2,2.37882,9.49944,1.26312,0.3785
287000,0,1.85313,1.09689,0.122155,0.48575
288000,0,0.552844,-0.476398,1.42432,0.437
289000,1,-0.771876,3.24513,2.34892,0.481
290000,1,2.06491,3.45537,0.647479,0.427
291000,1,1.61897,6.1807,0.810767,0.426
292000,1,2.24639,9.52874,1.23932,0.391833
293000,0,1.6097,0.923378,0.444755,0.455
294000,0,1.73962,2.94566,0.0307635,0.454
295000,1,3.5315,11.5531,0.405331,0.396
296000,1,2.52372,10.0944,0.124291,0.325
297000,1,2.87079,13.5112,0.133566,0.355
298000,1,3.16645,12.0333,0.576765,0.378
299000,2,2.95898,8.90535,1.89247,0.332
300000,0,0.664987,1.752,1.3931,0.4578
301000,0,1.95831,-0.209133,0.0964084,0.439
302000,1,3.12939,-0.893592,0.187422,0.531
303000,0,1.36474,-12.1449,0.412124,0.487333
304000,0,-0.356254,-3.70582,2.36456,0.542
305000,1,3.304,12.1714,0.696624,0.455
306000,1,3.29278,14.141,0.746996,0.333
307000,1,3.05155,15.1662,0.995153,0.306
308000,1,2.93187,13.4584,0.725389,0.351
309000,2,3.88906,8.74521,1.06318,0.339
310000,1,2.47729,9.16103,0.575175,0.384
311000,2,3.18485,5.51108,1.27844,0.415111
312000,0,1.63055,-3.73054,0.102997,0.434
313000,1,0.97912,13.4851,2.46023,0.346667
314000,1,3.32766,12.4774,0.128102,0.418
315000,2,4.17126,13.955,1.45798,0.341
316000,2,4.21844,12.4397,1.63397,0.362
317000,0,1.23268,-5.29803,0.666664,0.530462
318000,1,1.80247,12.5355,0.731344,0.3415
319000,1,3.81041,14.6027,0.0337808,0.333
320000,1,2.95229,15.349,1.12776,0.346
321000,0,1.01044,-1.31286,1.01058,0.5285
322000,1,1.87148,-6.84736,1.30569,0.531
323000,1,3.37627,4.15972,0.436933,0.390208
324000,1,-0.697472,-4.70194,0.14516,0.546
325000,1,3.07396,7.79232,0.270346,0.464538
326000,0,1.25544,-6.24821,0.659824,0.476667
327000,0,1.4968,-2.25913,0.465936,0.519667
328000,0,1.71566,-6.31836,0.21739,0.522
329000,0,0.665749,-7.23283,1.25116,0.511
330000,0,0.438884,-1.67177,1.56823,0.5064
331000,0,1.94549,-9.56498,0.0362107,0.547
332000,0,1.16804,-4.47238,0.446337,0.5345
333000,1,0.55315,-7.77988,2.39285,0.544
334000,0,0.781666,-11.8355,0.496568,0.5652
335000,0,1.21789,-9.25658,0.193864,0.573
336000,0,0.83831,-5.84464,0.657889,0.551667
337000,1,-1.05619,6.25785,3.00929,0.516667
338000,1,-0.949787,12.5264,1.98478,0.439056
339000,1,1.16391,11.4761,1.49099,0.317
340000,1,1.595,11.2311,0.93839,0.375
341000,1,-0.309298,12.9189,3.35736,0.342
342000,2,1.0679,13.1569,0.957267,0.32
343000,1,0.231407,10.3557,1.42881,0.36
344000,2,3.85549,8.21931,0.413081,0.348
345000,2,1.59104,12.217,1.86357,0.378625
346000,2,1.50495,11.5241,2.85555,0.277
347000,0,0.705839,0.386547,1.22364,0.354
348000,2,1.94344,6.01514,0.837526,0.49125
349000,2,3.97831,2.48508,0.855209,0.52
350000,3,3.3637,1.88311,1.81926,0.483
351000,0,1.11665,-8.09938,0.765617,0.52375
352000,0,0.736897,2.40831,0.127526,0.4814
353000,1,1.47167,12.3747,1.05997,0.420667
354000,1,3.59992,2.71883,0.383549,0.452
355000,1,0.0943705,13.7043,2.74002,0.421
356000,2,2.4045,4.90635,1.124,0.406
357000,1,-1.41891,5.63828,1.63957,0.453
358000,0,0.68947,-4.85909,1.03696,0.464
359000,0,0.467603,2.55283,1.26331,0.437
360000,0,1.42493,-5.14072,0.448097,0.504778
361000,1,3.1733,-10.0272,0.59493,0.515
362000,0,1.99363,-1.64379,0.0399469,0.495333
363000,0,1.97514,-3.85995,0.0419641,0.469
364000,1,2.745,-0.47665,0.6553,0.487
365000,2,3.5914,-6.76604,1.95238,0.53375
366000,2,1.27369,10.0887,1.1747,0.4121
367000,0,1.2484,-13.6492,0.616464,0.5625
368000,2,2.81754,12.3205,1.76235,0.387
369000,3,3.43854,10.2047,1.54278,0.409
370000,2,2.57844,15.1162,1.67195,0.326
371000,2,1.94291,10.9055,1.03057,0.341
372000,1,3.30136,7.78576,0.592048,0.364
373000,1,0.236147,11.7186,3.21182,0.379
374000,1,0.296454,8.85409,1.30903,0.445
375000,1,-0.171717,-0.694313,0.640028,0.512909
376000,0,1.49622,1.94956,0.382933,0.491
377000,1,0.413307,-13.9955,1.37267,0.517667
378000,2,-0.583757,-5.99543,2.1252,0.59
379000,1,2.50885,-8.4192,0.322011,0.603
380000,1,2.64364,-0.833073,0.106572,0.559
381000,1,2.11184,0.875705,0.675983,0.519
382000,2,1.27159,-0.840039,1.20148,0.544
383000,0,1.53403,-4.91513,0.486204,0.534563
384000,1,1.48848,1.63979,1.02273,0.509656
385000,0,1.94253,-4.82903,0.104727,0.52
386000,1,0.421402,-9.93076,1.81168,0.509
387000,0,-0.244889,-1.52627,2.24933,0.513
388000,2,2.60998,2.00291,1.37144,0.47825
389000,1,2.48116,7.00074,0.544837,0.41
390000,1,-2.32202,5.51872,0.28788,0.473
391000,2,2.62087,-0.054203,0.404887,0.54825
392000,0,1.89671,-10.4989,0.111426,0.539571
393000,0,1.29481,-3.68075,0.653883,0.574
394000,0,1.92413,-3.10962,0.100415,0.568
395000,1,-0.623437,3.66958,0.97875,0.4748
396000,0,1.06927,-6.14399,0.951208,0.550643
397000,0,1.54901,-9.18024,0.418223,0.54075
398000,1,-0.0483503,7.24263,0.0281942,0.432667
399000,0,1.874,-9.39144,0.169138,0.5386
400000,0,0.810045,-6.75591,1.22769,0.527
401000,0,1.22063,-2.28077,0.700684,0.5095
402000,1,2.94134,2.13808,0.202313,0.40825
403000,1,1.19027,-0.079223,1.98289,0.481
404000,1,0.5625,3.40813,2.72492,0.479
405000,1,-1.15212,-7.41557,2.97736,0.51
406000,0,0.680545,-11.8981,1.36416,0.514
407000,1,1.72198,9.003,0.215461,0.439
408000,0,-0.450639,-6.68788,2.48627,0.5175
409000,1,0.925965,-7.83154,2.03577,0.5165
410000,0,0.778103,-5.60453,1.26563,0.5335
411000,1,2.09825,3.17724,0.525315,0.41775
412000,0,0.831599,-6.79024,1.21816,0.5145
413000,0,1.88254,-3.0195,0.153124,0.504353
414000,0,1.93779,-2.23264,0.103027,0.487
415000,1,3.63742,-0.394487,0.390369,0.495
416000,2,3.5494,4.74872,0.599133,0.4324
417000,2,2.71567,-0.96221,0.527609,0.477
418000,2,-5.86188,-1.30282,1.25568,0.488
419000,2,2.23676,2.2022,0.678947,0.465
420000,2,1.68559,-2.08579,2.95151,0.528
421000,1,-5.23916,3.35418,0.586398,0.469
422000,1,1.55628,7.06168,1.33316,0.493
423000,1,1.31898,4.90181,0.434865,0.455
424000,1,-0.389553,4.78112,2.20485,0.418
425000,0,0.579922,-6.97831,1.28961,0.486
426000,1,1.96152,-6.56153,0.779631,0.515
427000,0,1.84052,-3.7674,0.185786,0.532733
428000,0,1.90502,-5.96408,0.14746,0.510769
429000,0,1.57866,-4.35215,0.456037,0.561
430000,0,1.92654,-0.403753,0.126223,0.528
431000,0,1.44066,-5.16526,0.588435,0.488
432000,0,1.06786,-6.05215,0.812991,0.509
433000,0,-0.682241,-9.56759,1.4334,0.524
434000,0,0.662097,-10.2811,0.0929432,0.569
435000,0,1.73139,-2.03786,0.321856,0.515667
436000,0,1.94115,-2.32631,0.10382,0.509
437000,2,4.67148,-2.59788,1.10786,0.463
438000,1,0.836709,6.90309,0.239781,0.432357
439000,1,0.792828,1.40131,0.991263,0.474
440000,1,0.123259,6.64194,1.58082,0.453
441000,1,1.36937,8.30232,0.562805,0.399
442000,1,0.645425,6.75944,1.13886,0.406
443000,2,0.937875,-6.91045,1.98064,0.526
444000,1,2.09747,9.65244,0.615083,0.466
445000,2,1.46444,8.96865,2.17534,0.387
446000,1,1.28912,6.79783,0.489287,0.397
447000,1,3.46869,-6.73806,0.269437,0.534476
448000,0,1.32871,-0.986793,0.722915,0.531
449000,0,0.661864,-3.28321,1.38174,0.488
450000,0,1.0463,-2.98694,1.01091,0.517615
451000,0,1.25761,-5.46281,0.769827,0.4626
452000,0,1.58948,-4.52317,0.460599,0.5325
453000,0,1.78318,-3.15939,0.276887,0.506
454000,0,1.57257,-3.96132,0.467667,0.524
455000,0,1.27021,-5.48448,0.581023,0.52025
456000,0,1.80202,-5.26776,0.0326516,0.557
457000,0,1.56877,-3.37365,0.200404,0.507
458000,0,0.423232,1.97287,0.501867,0.421462
459000,1,2.21523,-1.22045,0.608598,0.415
460000,1,0.888957,5.98359,1.32285,0.405
461000,0,1.60504,-7.77686,0.123342,0.541429
462000,4,3.86916,-3.15107,3.84479,0.534923
463000,0,1.75856,-2.19408,0.297344,0.4745
464000,3,1.71898,11.3646,2.82555,0.41175
465000,1,-0.829199,1.29306,1.18316,0.508
466000,2,1.3377,-1.72843,0.832696,0.518
467000,3,-3.70981,-7.69895,3.41547,0.558
468000,1,0.439875,1.14268,0.0329066,0.538
469000,1,3.74102,6.56782,0.120336,0.4486
470000,1,-1.86849,0.31371,2.10339,0.493
471000,1,2.5527,13.2573,1.37574,0.41
472000,1,2.06188,6.86733,1.77548,0.427
473000,1,2.44356,8.71769,1.22623,0.345
474000,1,2.14299,9.22222,1.3026,0.372
475000,1,2.78743,9.34848,0.792929,0.392
476000,0,1.75064,-11.419,0.00910327,0.5534
477000,1,1.22833,10.5533,0.742429,0.396429
478000,0,1.19265,-8.72052,0.558693,0.5165
479000,1,2.4284,-7.57443,1.2743,0.536
480000,1,1.41433,0.933201,0.214208,0.541917
481000,1,1.36598,10.0851,0.521594,0.3735
482000,1,1.9537,9.75617,0.327701,0.401714
483000,2,0.393924,11.0806,2.56132,0.367
484000,1,1.24587,7.15475,0.414611,0.391
485000,1,-1.75413,6.37946,1.17899,0.392
486000,0,1.18661,-10.4254,0.556145,0.528857
487000,0,1.51091,-10.9337,0.382792,0.561
488000,1,3.71027,-8.37642,0.23392,0.56
489000,1,2.58692,-7.92003,0.48137,0.553
490000,1,-1.44011,-2.22429,0.617331,0.5098
491000,3,-4.49931,-8.60813,2.39118,0.555
492000,1,-1.45956,-7.133,1.30723,0.601
493000,1,0.702793,2.45507,1.72046,0.457833
494000,1,2.23737,7.23898,1.35649,0.404444
495000,1,2.80048,10.9917,1.0086,0.458
496000,2,1.87124,-7.06525,1.79358,0.549857
497000,0,1.80992,-5.2431,0.14162,0.512
498000,0,1.71907,-5.97576,0.292993,0.527
499000,0,-0.056947,2.23657,0.217508,0.42425
500000,1,1.37451,5.27785,0.777274,0.468
501000,0,1.80202,2.39319,0.00573445,0.460375
502000,0,1.24208,-4.21896,0.629187,0.475
503000,0,1.58199,3.10993,0.474563,0.568
504000,2,5.06768,-2.18089,0.436453,0.55525
505000,4,6.66259,-3.51083,1.96086,0.551
506000,2,3.71641,-3.19287,1.03021,0.56
507000,0,1.66064,-7.16607,0.163529,0.526222
508000,1,1.62231,3.19344,1.88363,0.486
509000,1,2.05436,9.94623,1.67058,0.38
510000,2,4.35704,-7.52813,1.44688,0.545667
511000,0,1.33805,-4.20969,0.534844,0.498
512000,0,1.61049,-4.57733,0.270014,0.49
513000,1,1.02546,13.3389,2.43356,0.38425
514000,1,1.55148,8.76393,2.11459,0.352
515000,1,2.57551,8.25413,0.703568,0.428
516000,1,2.24475,11.5255,1.25629,0.405
517000,1,3.08384,-1.75188,0.597187,0.476294
518000,1,2.167,8.80408,0.792631,0.417
519000,1,3.37192,3.1056,0.486382,0.417
520000,1,3.6805,7.38309,0.304804,0.464
521000,0,1.51005,-6.81012,0.367746,0.517467
522000,2,4.26784,-14.5753,0.920304,0.59
523000,1,0.0595796,-7.30503,3.376,0.499167
524000,0,1.79251,-6.50606,0.138892,0.556
525000,1,0.336355,-9.51031,1.22822,0.531
526000,1,2.16425,0.409184,0.426503,0.482
527000,0,1.25532,0.773798,0.486631,0.473143
528000,0,1.38535,0.321371,0.606257,0.477
529000,0,1.67338,-2.03258,0.297517,0.499
530000,0,1.50013,-4.73284,0.456481,0.511
531000,0,1.44311,-4.88483,0.554055,0.538222
532000,0,1.18532,-18.5387,0.397629,0.5256
533000,0,1.54957,-7.12668,0.353241,0.584
534000,0,1.76818,-10.9271,0.105329,0.542
535000,1,1.80886,-11.3822,1.56131,0.539
536000,1,1.55097,-8.80942,2.01556,0.5395
537000,1,1.66558,-6.56411,0.731592,0.5575
538000,0,1.62377,-7.5871,0.358786,0.524
539000,0,1.60377,-4.28435,0.41439,0.506
540000,0,1.82092,-9.92551,0.171664,0.533
541000,0,1.28405,-7.80286,0.732743,0.507
542000,0,1.67649,-9.09429,0.0204939,0.543455
543000,1,2.15348,-4.70199,0.58962,0.507625
544000,2,3.03574,2.43584,1.07058,0.505
545000,2,3.74611,0.584189,0.664985,0.478
546000,1,1.73776,-3.65817,0.481596,0.476
547000,2,-2.19701,0.44622,4.00561,0.486667
548000,1,1.95848,2.25213,1.0686,0.494
549000,0,1.51243,-5.81778,0.254213,0.536308
550000,0,1.72867,3.37426,0.336335,0.496714
551000,1,3.0262,4.41142,0.262603,0.494667
552000,3,0.790979,-1.60639,1.65068,0.461
553000,1,1.07379,-0.404565,1.68602,0.475
554000,1,0.469154,1.90818,0.898855,0.518
555000,0,1.93781,-6.2474,0.0595311,0.54
