generation,leftchild,rightchild,abstime,betainit,betashift
4000,Callorhinchus_milii,Poecilia_reticulata,22.8249,0.29712,0.0120845
4000,Branchiostoma_belcheri,Branchiostoma_floridae,6.3618,0.549735,0.00552284
4000,Branchiostoma_belcheri,Branchiostoma_floridae,408.445,1.07468,-0.046234
5000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,14.8596,-0.0423954
5000,Callorhinchus_milii,NA,302.607,0.0575848,-0.0522694
5000,Rhincodon_typus,NA,555.691,1.46791,-0.0378918
5000,Oryzias_latipes,NA,661.295,0.282068,-0.0704575
5000,Poecilia_reticulata,Danio_rerio,358.084,0.0867705,-0.00263265
5000,Latimeria_chalumnae,NA,481.929,1.46438,-0.0206158
5000,Gekko_japonicus,NA,515.197,0.291169,0.0410498
5000,Apteryx_mantelli_mantelli,NA,612.668,0.59238,-0.000604443
5000,Tinamus_guttatus,NA,634.321,1.07699,-0.0218748
5000,Parus_major,Taeniopygia_guttata,625.811,0.269485,0.0160199
5000,Felis_catus,NA,666.556,0.568394,-0.00839902
5000,Erinaceus_europaeus,Oryctolagus_cuniculus,586.514,0.284775,-0.0176484
5000,Ornithorhynchus_anatinus,NA,585.686,0.168959,0.00542814
5000,Callorhinchus_milii,Poecilia_reticulata,51.9201,0.243112,0.0120845
5000,Branchiostoma_belcheri,Branchiostoma_floridae,427.785,1.72292,-0.046234
6000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,23.5128,0
6000,Callorhinchus_milii,Rhincodon_typus,278.237,0.135421,-0.0187439
6000,Oryzias_latipes,NA,669.959,0.530919,-0.00843714
6000,Poecilia_reticulata,Takifugu_rubripes,537.524,0.591753,-0.0420881
6000,Poecilia_reticulata,Danio_rerio,372.777,0.459346,-0.00263265
6000,Latimeria_chalumnae,NA,483.645,1.14662,-0.0206158
6000,Tinamus_guttatus,NA,654.379,1.08768,-0.0218748
6000,Thamnophis_sirtalis,Apteryx_mantelli_mantelli,403.591,0.0997765,-0.0048279
6000,Felis_catus,NA,666.804,0.445826,-0.00839902
6000,Canis_lupus_familiaris,NA,676.606,0.0839787,-0.0522072
6000,Erinaceus_europaeus,Felis_catus,590.515,0.226635,-0.0467676
6000,Callorhinchus_milii,Poecilia_reticulata,57.0037,0.15868,0.0120845
6000,Branchiostoma_belcheri,Branchiostoma_floridae,20.7963,0.269788,-0.0464551
6000,Branchiostoma_belcheri,Branchiostoma_floridae,420.688,0.677074,-0.046234
7000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,26.7506,0
7000,Callorhinchus_milii,NA,648.18,0.0529618,0.00347412
7000,Callorhinchus_milii,Rhincodon_typus,278.237,0.135421,-0.0187439
7000,Poecilia_reticulata,Takifugu_rubripes,523.252,0.411971,-0.0420881
7000,Poecilia_reticulata,Danio_rerio,378.016,0.5,-0.00263265
7000,Python_bivittatus,NA,615.048,1.59515,-0.00249012
7000,Poecilia_reticulata,Danio_rerio,403.038,0.923739,0.0838207
7000,Thamnophis_sirtalis,Apteryx_mantelli_mantelli,390.937,0.0612355,-0.0048279
7000,Felis_catus,NA,678.053,0.48844,-0.00839902
7000,Erinaceus_europaeus,Felis_catus,590.515,0.317618,-0.0467676
7000,Callorhinchus_milii,Poecilia_reticulata,51.4083,0.099501,0.0120845
7000,Branchiostoma_belcheri,Branchiostoma_floridae,31.0085,0.273504,-0.0464551
7000,Branchiostoma_belcheri,Branchiostoma_floridae,421.836,0.570278,-0.046234
7000,Acanthaster_planci,NA,289.586,1.22873,0.00963306
7000,Acanthaster_planci,NA,446.564,0.332108,0.0114193
8000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,25.2247,-0.0413209
8000,Callorhinchus_milii,NA,619.239,0.0999369,0.00347412
8000,Callorhinchus_milii,Rhincodon_typus,275.926,0.140978,-0.0187439
8000,Poecilia_reticulata,Takifugu_rubripes,515.543,0.402144,-0.0420881
8000,Callorhinchus_milii,NA,660.222,0.5,-0.00263265
8000,Thamnophis_sirtalis,Apteryx_mantelli_mantelli,380.645,0.038596,-0.0048279
8000,Erinaceus_europaeus,Felis_catus,593.725,0.233681,-0.0467676
8000,Callorhinchus_milii,Poecilia_reticulata,51.4083,0.0459737,0.0120845
8000,Branchiostoma_belcheri,Branchiostoma_floridae,21.9189,0.250354,-0.0464551
8000,Branchiostoma_belcheri,Branchiostoma_floridae,429.546,0.413055,-0.046234
8000,Strongylocentrotus_purpuratus,NA,509.619,1.99476,-0.0547273
8000,Acanthaster_planci,NA,343.04,1.32572,0.00963306
9000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,20.5117,-0.0413209
9000,Callorhinchus_milii,NA,405,0.265043,-0.0606028
9000,Callorhinchus_milii,Rhincodon_typus,275.372,0.0837718,-0.0626498
9000,Callorhinchus_milii,NA,660.222,0.634414,-0.00263265
9000,Poecilia_reticulata,Takifugu_rubripes,507.751,0.26982,-0.0420881
9000,Latimeria_chalumnae,NA,370.321,0.488245,-0.084267
9000,Thamnophis_sirtalis,Apteryx_mantelli_mantelli,398.53,0.0274475,-0.0048279
9000,Erinaceus_europaeus,Felis_catus,593.725,0.255018,-0.0507873
9000,Callorhinchus_milii,Poecilia_reticulata,38.289,0.0337081,0.0120845
9000,Branchiostoma_belcheri,Branchiostoma_floridae,44.9482,0.686057,-0.0464551
9000,Branchiostoma_belcheri,Branchiostoma_floridae,427.95,0.492071,-0.046234
9000,Strongylocentrotus_purpuratus,NA,512.163,0.192461,-0.0472185
10000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,21.5196,-0.0413209
10000,Poecilia_reticulata,Takifugu_rubripes,458.379,0.252102,-0.0462722
10000,Poecilia_reticulata,Danio_rerio,307.032,0.392639,-0.026109
10000,Thamnophis_sirtalis,Apteryx_mantelli_mantelli,381.625,0.182525,-0.011084
10000,Callithrix_jacchus,NA,680.742,0.0984714,0.00704585
10000,Callorhinchus_milii,Poecilia_reticulata,207.401,0.0364964,0.0659258
10000,Branchiostoma_belcheri,Branchiostoma_floridae,426.397,0.572309,-0.046234
10000,Strongylocentrotus_purpuratus,NA,545.799,0.12464,-0.046559
11000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,29.8204,-0.0413209
11000,Poecilia_reticulata,Takifugu_rubripes,477.312,0.674107,-0.0462722
11000,Poecilia_reticulata,Danio_rerio,289.361,0.216864,-0.026109
11000,Thamnophis_sirtalis,Apteryx_mantelli_mantelli,387.729,0.0688435,-0.011084
11000,Galeopterus_variegatus,NA,623.716,0.0767298,-0.0383381
11000,Callorhinchus_milii,Poecilia_reticulata,199.812,0.0152489,0.0659258
11000,Branchiostoma_belcheri,Branchiostoma_floridae,434.95,0.346058,-0.046234
11000,Strongylocentrotus_purpuratus,NA,551.841,0.292353,-0.046559
12000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,36.2282,-0.0413209
12000,Ciona_intestinalis,NA,8.29211,0.173942,-0.0576385
12000,Poecilia_reticulata,Danio_rerio,317.981,0.25828,-0.026109
12000,Thamnophis_sirtalis,Apteryx_mantelli_mantelli,385.827,0.00740765,-0.0048279
12000,Felis_catus,Delphinapterus_leucas,601.069,0.0770337,-0.0507873
12000,Ciona_intestinalis,Callorhinchus_milii,1.65383,0.00511861,0.0120845
12000,Branchiostoma_belcheri,Branchiostoma_floridae,490.812,0.516816,-0.046234
13000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,23.3071,-0.0413209
13000,Poecilia_reticulata,Danio_rerio,325.78,0.254533,-0.026109
13000,Thamnophis_sirtalis,Apteryx_mantelli_mantelli,397.396,0.00749584,-0.0048279
13000,Erinaceus_europaeus,Felis_catus,594.663,0.0649177,-0.0507873
13000,Ciona_intestinalis,Callorhinchus_milii,1.39501,0.00348639,0.0120845
13000,Branchiostoma_belcheri,Branchiostoma_floridae,473.819,0.848917,-0.0470372
14000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,19.9844,-0.0413209
14000,Poecilia_reticulata,Danio_rerio,329.155,0.214607,-0.026109
14000,Thamnophis_sirtalis,Apteryx_mantelli_mantelli,374.735,0.00616502,-0.0048279
14000,Ornithorhynchus_anatinus,NA,598.917,0.426587,0.0490583
14000,Erinaceus_europaeus,Felis_catus,590.856,0.0318112,-0.0507873
14000,Ciona_intestinalis,Callorhinchus_milii,1.39501,0.00384863,0.0120845
14000,Branchiostoma_belcheri,Branchiostoma_floridae,482.478,1.08935,-0.0470372
15000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,13.407,-0.0413209
15000,Poecilia_reticulata,Takifugu_rubripes,459.664,0.48718,-0.0462722
15000,Callorhinchus_milii,Poecilia_reticulata,210.082,0.00416942,0.133263
15000,Branchiostoma_belcheri,Branchiostoma_floridae,314.431,0.0159759,-0.011084
16000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,22.2668,-0.0413209
16000,Poecilia_reticulata,Danio_rerio,300.192,0.268054,-0.026109
16000,Thamnophis_sirtalis,Apteryx_mantelli_mantelli,374.681,1.18942,0.0443809
16000,Thamnophis_sirtalis,Apteryx_mantelli_mantelli,375.186,0.00641681,-0.0048279
16000,Ornithorhynchus_anatinus,NA,620.293,0.731294,0.0531074
16000,Ciona_intestinalis,Callorhinchus_milii,3.4241,0.00303807,0.0120845
16000,Branchiostoma_belcheri,Branchiostoma_floridae,483.519,0.492259,-0.0470372
17000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,22.2668,-0.0413209
17000,Poecilia_reticulata,Danio_rerio,338.565,0.413207,-0.026109
17000,Pelodiscus_sinensis,Terrapene_carolina_triunguis,459.384,0.00316507,0.0235391
17000,Thamnophis_sirtalis,Apteryx_mantelli_mantelli,400.463,0.00789713,-0.0048279
17000,Terrapene_carolina_triunguis,NA,664.017,0.897219,0.0531074
17000,Ciona_intestinalis,Callorhinchus_milii,2.16143,0.00372012,0.0120845
17000,Branchiostoma_belcheri,Branchiostoma_floridae,491.472,0.578538,-0.0470372
18000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,24.3255,-0.0413209
18000,Poecilia_reticulata,Danio_rerio,331.724,0.313915,-0.026109
18000,Terrapene_carolina_triunguis,NA,676.255,1.02507,0.0531074
18000,Thamnophis_sirtalis,Apteryx_mantelli_mantelli,390.812,0.00853581,-0.0048279
18000,Ornithorhynchus_anatinus,NA,594.695,0.0586865,-0.0838416
18000,Ornithorhynchus_anatinus,NA,627.9,0.154559,0.011303
18000,Ciona_intestinalis,Callorhinchus_milii,0.408879,0.00429266,0.0538234
18000,Branchiostoma_belcheri,Branchiostoma_floridae,523.999,0.905596,-0.0470372
19000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,23.6868,-0.0413209
19000,Ciona_intestinalis,NA,464.9,0.0479007,0.00209555
19000,Poecilia_reticulata,Danio_rerio,336.321,0.319059,-0.026109
19000,Gallus_gallus,NA,650.323,1.5478,0.115445
19000,Thamnophis_sirtalis,Apteryx_mantelli_mantelli,402.323,0.0103244,-0.0048279
19000,Nomascus_leucogenys,Gorilla_gorilla_gorilla,658.15,0.0755443,-0.0838416
19000,Ciona_intestinalis,Callorhinchus_milii,5.58836,0.00337062,0.0538234
19000,Branchiostoma_belcheri,Branchiostoma_floridae,530.94,0.72038,-0.0470372
20000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,21.7622,-0.0413209
20000,Poecilia_reticulata,Danio_rerio,356.898,0.0948576,-0.026109
20000,Gallus_gallus,NA,646.258,2.09082,0.115445
20000,Crocodylus_porosus,Alligator_sinensis,532.974,0.0767304,-0.0437602
20000,Gorilla_gorilla_gorilla,Pan_troglodytes,669.775,0.261623,-0.0838416
20000,Ciona_intestinalis,Callorhinchus_milii,5.58836,0.00267128,0.0538234
20000,Branchiostoma_belcheri,Branchiostoma_floridae,520.498,0.436111,-0.0470372
21000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,8.86994,-0.0413209
21000,Poecilia_reticulata,Takifugu_rubripes,477.086,0.306653,-0.0424629
21000,Strongylocentrotus_purpuratus,NA,475.11,0.0380068,-0.0104913
21000,Nomascus_leucogenys,Gorilla_gorilla_gorilla,657.806,0.331427,-0.0610493
21000,Callorhinchus_milii,Poecilia_reticulata,133.384,0.00332974,0.0124187
21000,Branchiostoma_belcheri,Branchiostoma_floridae,310.989,0.0121651,-0.011084
22000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,10.9375,-0.0423954
22000,Oryctolagus_cuniculus,Propithecus_coquereli,589.368,0.122947,-0.0216681
22000,Ciona_intestinalis,Callorhinchus_milii,6.75974,0.0013895,0.0544181
22000,Branchiostoma_belcheri,Branchiostoma_floridae,527.661,0.0218809,-0.0587669
23000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,12.3747,-0.0413209
23000,Poecilia_reticulata,Takifugu_rubripes,480.352,0.272005,-0.0424629
23000,Nomascus_leucogenys,Gorilla_gorilla_gorilla,662.345,0.16917,-0.0251539
23000,Callorhinchus_milii,Poecilia_reticulata,169.746,0.00186096,0.0124187
23000,Branchiostoma_belcheri,Branchiostoma_floridae,326.044,0.0174629,-0.011084
24000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,9.77892,-0.0413209
24000,Poecilia_reticulata,Takifugu_rubripes,467.344,0.192656,-0.0424629
24000,Nomascus_leucogenys,Gorilla_gorilla_gorilla,656.284,1.00658,-0.0251539
24000,Callorhinchus_milii,Poecilia_reticulata,140.036,0.0025705,0.0124187
24000,Branchiostoma_belcheri,Branchiostoma_floridae,350.372,0.00676825,-0.011084
25000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,11.2856,-0.0413209
25000,Poecilia_reticulata,Takifugu_rubripes,471.378,0.292568,-0.0424629
25000,Nomascus_leucogenys,Gorilla_gorilla_gorilla,657.597,0.746691,-0.0251539
25000,Callorhinchus_milii,Poecilia_reticulata,104.168,0.0025705,0.0124187
25000,Branchiostoma_belcheri,Branchiostoma_floridae,370.567,0.00739239,-0.011084
26000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,25.4299,-0.0333469
26000,Poecilia_reticulata,Danio_rerio,318.929,0.181572,-0.026109
26000,Callithrix_jacchus,Mandrillus_leucophaeus,621.624,0.366544,-0.041508
26000,Loxodonta_africana,NA,652.88,0.261613,0.02011
26000,Ciona_intestinalis,Callorhinchus_milii,4.45695,0.00261469,0.077116
26000,Branchiostoma_belcheri,Branchiostoma_floridae,493.957,0.203337,-0.0470372
26000,Acanthaster_planci,NA,206.566,4.11528,-0.0869117
26000,Strongylocentrotus_purpuratus,Acanthaster_planci,127.196,0.052004,0.00985299
27000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,25.4299,-0.0333469
27000,Poecilia_reticulata,Danio_rerio,318.929,0.402536,-0.026109
27000,Tinamus_guttatus,NA,671.903,0.0901945,-0.0639955
27000,Callithrix_jacchus,Mandrillus_leucophaeus,621.624,0.157075,-0.041508
27000,Ciona_intestinalis,Callorhinchus_milii,3.74659,0.00145322,0.077116
27000,Branchiostoma_belcheri,Branchiostoma_floridae,15.4622,0.0513255,0.0341846
27000,Acanthaster_planci,NA,216.717,3.67422,-0.0869117
28000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,3.72767,-0.0333469
28000,Poecilia_reticulata,Danio_rerio,333.411,0.409034,-0.026109
28000,Callithrix_jacchus,Mandrillus_leucophaeus,633.605,0.40363,-0.041508
28000,Ciona_intestinalis,Callorhinchus_milii,3.74659,0.00104664,0.077116
28000,Branchiostoma_belcheri,Branchiostoma_floridae,2.76795,0.109511,0.0341846
28000,Acanthaster_planci,NA,198.53,1.56804,-0.0869117
29000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,2.22381,-0.0333469
29000,Poecilia_reticulata,Danio_rerio,331.643,0.436176,-0.026109
29000,Callithrix_jacchus,Mandrillus_leucophaeus,627.595,0.321804,-0.041508
29000,Ciona_intestinalis,Callorhinchus_milii,3.46843,0.00128839,0.077116
29000,Branchiostoma_belcheri,NA,677.308,0.691523,-0.104769
29000,Branchiostoma_belcheri,Branchiostoma_floridae,2.8206,0.193553,0.012816
30000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,4.68591,-0.0333469
30000,Poecilia_reticulata,Danio_rerio,352.378,0.139382,-0.026109
30000,Callithrix_jacchus,Mandrillus_leucophaeus,617.381,0.51301,-0.041508
30000,Ciona_intestinalis,Callorhinchus_milii,2.02342,0.00176904,0.077116
30000,Branchiostoma_belcheri,Branchiostoma_floridae,6.82821,0.0619697,0.012816
31000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,2.58561,-0.0333469
31000,Poecilia_reticulata,Danio_rerio,359.353,0.0876148,-0.026109
31000,Anolis_carolinensis,NA,531.224,0.235048,0.0467665
31000,Callithrix_jacchus,Mandrillus_leucophaeus,615.982,0.217912,-0.041508
31000,Ciona_intestinalis,Callorhinchus_milii,2.52217,0.00133888,0.077116
31000,Branchiostoma_belcheri,Branchiostoma_floridae,2.09319,0.0320545,0.012816
32000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,2.58561,-0.0333469
32000,Poecilia_reticulata,Danio_rerio,347.508,0.0912321,-0.026109
32000,Chelonia_mydas,NA,658.398,0.407097,-0.0576161
32000,Callithrix_jacchus,Mandrillus_leucophaeus,635.329,0.22424,-0.041508
32000,Ciona_intestinalis,Callorhinchus_milii,2.52217,0.00133888,0.077116
32000,Branchiostoma_belcheri,Branchiostoma_floridae,0.442803,0.0227913,0.012816
33000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,1.14549,-0.0333469
33000,Poecilia_reticulata,Danio_rerio,333.183,0.118678,-0.026109
33000,Callithrix_jacchus,Mandrillus_leucophaeus,624.659,0.166664,-0.041508
33000,Ciona_intestinalis,Callorhinchus_milii,2.70305,0.00133888,0.077116
33000,Branchiostoma_belcheri,Branchiostoma_floridae,15.0412,0.0241932,0.0426876
34000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,1.20822,-0.0333469
34000,Poecilia_reticulata,Danio_rerio,346.456,0.168587,-0.026109
34000,Callithrix_jacchus,Mandrillus_leucophaeus,624.659,0.249404,-0.041508
34000,Callorhinchus_milii,Poecilia_reticulata,19.2546,0.00133888,0.077116
34000,Branchiostoma_belcheri,Branchiostoma_floridae,9.69066,0.056228,0.0723192
35000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,1.71586,-0.0423954
35000,Nipponia_nippon,NA,609.281,0.898538,-0.0030218
35000,Chelonia_mydas,NA,611.91,0.45687,-0.00336679
35000,Oryctolagus_cuniculus,Propithecus_coquereli,589.423,0.0984065,-0.0210927
35000,Ciona_intestinalis,Callorhinchus_milii,6.99876,0.000566632,0.0266113
35000,Branchiostoma_belcheri,Branchiostoma_floridae,458.545,0.237657,-0.0331078
36000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,2.46444,-0.0423954
36000,Oryctolagus_cuniculus,Propithecus_coquereli,590.002,0.0926512,-0.0210927
36000,Callorhinchus_milii,Poecilia_reticulata,13.1212,0.000677746,0.0266113
36000,Branchiostoma_belcheri,Branchiostoma_floridae,475.824,0.0295008,-0.0331078
37000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,2.06778,-0.0423954
37000,Chelonia_mydas,NA,615.613,0.0111339,-0.0133621
37000,Oryctolagus_cuniculus,Propithecus_coquereli,589.778,0.099269,-0.0210927
37000,Ciona_intestinalis,Callorhinchus_milii,4.93716,0.000635665,0.0266113
37000,Branchiostoma_belcheri,Branchiostoma_floridae,505.931,0.0622666,-0.0331078
38000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,5.4845,-0.0423954
38000,Oryctolagus_cuniculus,Propithecus_coquereli,589.706,0.120686,-0.0210927
38000,Ciona_intestinalis,Callorhinchus_milii,5.36223,0.000694608,0.0478296
38000,Branchiostoma_belcheri,Branchiostoma_floridae,518.456,0.141892,-0.0331078
38000,Strongylocentrotus_purpuratus,NA,335.544,0.692855,-0.0520383
39000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,5.63122,-0.0423954
39000,Chelonia_mydas,NA,652.297,0.878538,-0.0218782
39000,Oryctolagus_cuniculus,Propithecus_coquereli,589.706,0.142661,-0.0210927
39000,Ciona_intestinalis,Callorhinchus_milii,0.743681,0.000495273,0.0478296
39000,Branchiostoma_belcheri,Branchiostoma_floridae,535.61,0.0552652,-0.0331078
40000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,2.1043,-0.0423954
40000,Chelonia_mydas,NA,658.152,0.651459,-0.0218782
40000,Oryctolagus_cuniculus,Propithecus_coquereli,587.903,0.142661,-0.0210927
40000,Ciona_intestinalis,Callorhinchus_milii,0.743681,0.000776534,0.0478296
40000,Branchiostoma_belcheri,Branchiostoma_floridae,532.166,0.0399036,-0.0331078
41000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,1.43444,-0.0423954
41000,Chelonia_mydas,NA,612.625,2.37314,-0.00262066
41000,Oryctolagus_cuniculus,Propithecus_coquereli,587.903,0.257292,-0.0210927
41000,Ciona_intestinalis,Callorhinchus_milii,0.743681,0.000776534,0.0250368
41000,Branchiostoma_belcheri,Branchiostoma_floridae,551.894,0.0088521,-0.0331078
42000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,2.01052,-0.0423954
42000,Nipponia_nippon,NA,630.939,1.0138,0.0301535
42000,Oryctolagus_cuniculus,Propithecus_coquereli,587.903,0.137139,-0.0210927
42000,Ciona_intestinalis,Callorhinchus_milii,1.00603,0.000685832,0.0250368
42000,Branchiostoma_belcheri,Branchiostoma_floridae,179.774,0.346886,-0.112791
42000,Branchiostoma_belcheri,Branchiostoma_floridae,544.093,0.00846515,-0.0608555
43000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,0.468171,-0.0333469
43000,Propithecus_coquereli,Callithrix_jacchus,609.695,0.0350053,-0.00786779
43000,Ciona_intestinalis,Callorhinchus_milii,5.72787,0.00111497,0.0543232
43000,Branchiostoma_belcheri,Branchiostoma_floridae,240.53,0.0207476,0.00288865
44000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,0.422194,-0.0333469
44000,Propithecus_coquereli,Callithrix_jacchus,608.912,0.0526869,-0.00786779
44000,Ciona_intestinalis,Callorhinchus_milii,1.41509,0.00133349,0.0543232
44000,Branchiostoma_belcheri,Branchiostoma_floridae,243.249,0.0178013,-0.00720212
45000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,0.434722,-0.0333469
45000,Propithecus_coquereli,Callithrix_jacchus,609.472,0.0438917,-0.00786779
45000,Ciona_intestinalis,Callorhinchus_milii,2.17404,0.000943251,0.0543232
45000,Branchiostoma_belcheri,Branchiostoma_floridae,98.5504,0.170878,0.0307369
45000,Branchiostoma_belcheri,Branchiostoma_floridae,247.509,0.017447,-0.00720212
46000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,8.78672,-0.033762
46000,Propithecus_coquereli,Galeopterus_variegatus,601.956,0.213707,-0.0281239
46000,Ciona_intestinalis,Callorhinchus_milii,4.64334,0.000819079,0.0210171
46000,Branchiostoma_belcheri,Branchiostoma_floridae,529.414,0.00336765,-0.00410871
47000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,9.63065,-0.033762
47000,Propithecus_coquereli,Galeopterus_variegatus,607.007,0.241752,-0.0281239
47000,Ciona_intestinalis,Callorhinchus_milii,2.70118,0.000904816,0.0210171
47000,Branchiostoma_belcheri,Branchiostoma_floridae,548.974,0.0119123,-0.00410871
48000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,15.7633,-0.0413209
48000,Callithrix_jacchus,Mandrillus_leucophaeus,618.621,0.267021,-0.0363571
48000,Callorhinchus_milii,Poecilia_reticulata,121.962,0.000842702,0.0124187
48000,Branchiostoma_belcheri,Branchiostoma_floridae,315.074,1.14104,-0.00925825
49000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,10.7748,-0.0413209
49000,Propithecus_coquereli,Callithrix_jacchus,609.696,0.671251,-0.0363571
49000,Callorhinchus_milii,Poecilia_reticulata,114.342,0.00111061,0.0282512
49000,Branchiostoma_belcheri,Branchiostoma_floridae,276.426,0.347416,-0.00925825
50000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,13.1507,-0.0413209
50000,Danio_rerio,NA,543.377,0.334985,0.0237745
50000,Propithecus_coquereli,Callithrix_jacchus,609.696,0.419295,-0.0363571
50000,Callorhinchus_milii,Poecilia_reticulata,163.133,0.000798849,0.013778
50000,Branchiostoma_belcheri,Branchiostoma_floridae,242.347,0.652957,-0.00925825
51000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,9.90039,-0.0413209
51000,Propithecus_coquereli,Callithrix_jacchus,609.696,0.366166,-0.036994
51000,Callorhinchus_milii,Poecilia_reticulata,165.53,0.000903321,0.013778
51000,Branchiostoma_belcheri,Branchiostoma_floridae,244.134,0.0692834,-0.00925825
52000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,12.643,-0.0413209
52000,Propithecus_coquereli,Galeopterus_variegatus,608.301,0.604277,-0.036994
52000,Callorhinchus_milii,Poecilia_reticulata,156.385,0.00100413,0.013778
52000,Branchiostoma_belcheri,Branchiostoma_floridae,262.852,0.0259044,-0.00925825
53000,Ciona_intestinalis,Strongylocentrotus_purpuratus,0,9.30748,-0.0329376
