generation,leftchild,rightchild,abstime,betainit,betashift
7000,Pneumocystidomycetes,Schizosaccharomycetes,516.448,1.09252,-0.0259338
7000,Dothideomycetes,NA,743.229,3.05363,0.0481268
7000,Leotiomycetes,NA,644.059,1.86781,-0.0548991
7000,Neocallimastigomycetes,Chytridiomycetes,210.85,0.454353,-0.0290128
8000,Ustilaginomycetes,Neocallimastigomycetes,0,27.1182,0.110602
8000,Ustilaginomycetes,Malasseziomycetes,543.409,0.0786747,0.0988195
8000,Wallemiomycetes,NA,571.988,0.166217,-0.0310475
8000,Wallemiomycetes,NA,762.188,0.151963,0.0672756
8000,Wallemiomycetes,NA,956.531,0.465119,-0.0303313
8000,Tremellomycetes,Agaricomycetes,550.753,0.337068,0.102105
8000,Pucciniomycetes,Microbotryomycetes,604.339,0.741389,-0.0217105
8000,Schizosaccharomycetes,NA,573.029,1.15696,-0.0127072
8000,Pneumocystidomycetes,Schizosaccharomycetes,516.448,0.730585,-0.0259338
8000,Dothideomycetes,NA,743.229,2.80186,0.0481268
8000,Sordariomycetes,NA,877.603,0.525835,0.0535898
8000,Pneumocystidomycetes,Saccharomycetes,277.645,0.177152,0.0906759
8000,Pneumocystidomycetes,Saccharomycetes,293.703,1.1227,0.0211706
8000,Neocallimastigomycetes,Chytridiomycetes,186.313,0.420718,-0.0290128
9000,Ustilaginomycetes,Neocallimastigomycetes,0,33.5321,0.110602
9000,Ustilaginomycetes,Malasseziomycetes,543.409,0.0955266,0.0988195
9000,Wallemiomycetes,NA,549.081,0.163011,-0.0310475
9000,Wallemiomycetes,NA,937.295,0.618445,-0.0303313
9000,Tremellomycetes,Agaricomycetes,556.788,0.396544,0.102105
9000,Tremellomycetes,Agaricomycetes,614.698,0.586134,-0.031171
9000,Pucciniomycetes,Microbotryomycetes,566.897,0.687009,-0.0293243
9000,Pneumocystidomycetes,Schizosaccharomycetes,516.448,0.730585,-0.0259338
9000,Saccharomycetes,NA,593.454,0.276179,-0.0124172
9000,Dothideomycetes,NA,874.149,0.373172,0.0517064
9000,Pneumocystidomycetes,Saccharomycetes,293.703,1.0912,0.0211706
9000,Neocallimastigomycetes,Chytridiomycetes,168.875,1.00334,-0.0290128
10000,Ustilaginomycetes,Neocallimastigomycetes,0,33.5321,0.110602
10000,Ustilaginomycetes,Malasseziomycetes,543.409,0.0449732,0.0988195
10000,Agaricomycetes,NA,633.655,0.848491,-0.0247385
10000,Tremellomycetes,Agaricomycetes,581.322,0.586134,-0.031171
10000,Pucciniomycetes,Microbotryomycetes,555.371,0.730297,-0.0293243
10000,Schizosaccharomycetes,NA,887.811,0.0922165,0.0413873
10000,Pneumocystidomycetes,Schizosaccharomycetes,493.493,0.730585,-0.0259338
10000,Saccharomycetes,NA,498.363,0.879031,-0.0371184
10000,Microbotryomycetes,NA,689.297,0.577391,-0.0124172
10000,Sordariomycetes,NA,774.454,0.461417,0.0359971
10000,Eurotiomycetes,NA,671.445,0.297996,0.0376714
10000,Pneumocystidomycetes,Saccharomycetes,293.703,2.16984,0.0211706
10000,Neocallimastigomycetes,Chytridiomycetes,177.256,1.41513,-0.0290128
11000,Ustilaginomycetes,Neocallimastigomycetes,0,46.7198,0.041457
11000,Ustilaginomycetes,Malasseziomycetes,560.408,0.0183045,0.0543358
11000,Wallemiomycetes,NA,805.935,0.774894,-0.0127072
11000,Tremellomycetes,Agaricomycetes,596.161,0.944407,-0.0247385
11000,Neocallimastigomycetes,NA,803.239,0.893656,-0.031171
11000,Pucciniomycetes,Microbotryomycetes,534.533,0.380301,-0.0361873
11000,Dothideomycetes,Sordariomycetes,446.164,2.27656,-0.000779893
11000,Saccharomycetes,NA,610.682,0.154097,-0.0512762
11000,Neocallimastigomycetes,Chytridiomycetes,27.0388,1.50614,-0.044177
11000,Neocallimastigomycetes,Chytridiomycetes,282.71,2.32003,0.00466627
12000,Ustilaginomycetes,Neocallimastigomycetes,0,31.3578,0.041457
12000,Ustilaginomycetes,Malasseziomycetes,544.82,0.0335783,0.0543358
12000,Wallemiomycetes,NA,597.351,0.722379,-0.0127072
12000,Tremellomycetes,NA,737.097,0.0781423,0.0732356
12000,Tremellomycetes,Agaricomycetes,579.271,0.365465,0.00855413
12000,Tremellomycetes,Agaricomycetes,586.744,0.98212,-0.0722479
12000,Pucciniomycetes,Microbotryomycetes,524.388,0.61264,-0.0361873
12000,Schizosaccharomycetes,NA,756.701,1.45078,-0.0413966
12000,Saccharomycetes,NA,684.62,1.29161,-0.051381
12000,Saccharomycetes,NA,529.383,0.189577,0.0435896
12000,Saccharomycetes,NA,609.439,0.158293,-0.0512762
12000,Dothideomycetes,Sordariomycetes,427.28,2.24717,-0.000779893
12000,Pneumocystidomycetes,Saccharomycetes,310.186,0.568966,0.0634454
12000,Neocallimastigomycetes,Chytridiomycetes,0.528488,0.617314,-0.0977155
12000,Neocallimastigomycetes,Chytridiomycetes,274.654,1.0683,-0.131311
13000,Ustilaginomycetes,Neocallimastigomycetes,0,19.7015,0.041457
13000,Ustilaginomycetes,Malasseziomycetes,544.82,0.0259808,0.0543358
13000,Tremellomycetes,Agaricomycetes,605.96,0.819462,-0.0722479
13000,Pucciniomycetes,Microbotryomycetes,504.98,1.29503,-0.0361873
13000,Dothideomycetes,NA,610.993,0.128336,0.0858496
13000,Dothideomycetes,NA,851.957,1.12571,-0.0413966
13000,Dothideomycetes,NA,953.163,0.68923,-0.0593915
13000,Pneumocystidomycetes,Saccharomycetes,355.805,0.689161,0.0634454
13000,Neocallimastigomycetes,Chytridiomycetes,0.528488,0.861655,-0.0977155
13000,Neocallimastigomycetes,Chytridiomycetes,293.039,1.0683,-0.131311
14000,Ustilaginomycetes,Neocallimastigomycetes,0,16.6397,0.041457
14000,Ustilaginomycetes,Malasseziomycetes,548.112,0.0229485,0.0543358
14000,Tremellomycetes,Agaricomycetes,581.867,1.14782,-0.0715443
14000,Pucciniomycetes,NA,846.65,1.29918,0.0223331
14000,Pucciniomycetes,Microbotryomycetes,498.985,1.42296,-0.0364672
14000,Schizosaccharomycetes,NA,757.4,0.0988354,-0.0392587
14000,Pneumocystidomycetes,Schizosaccharomycetes,512.668,0.40141,0.000648032
14000,Pneumocystidomycetes,Saccharomycetes,307.567,1.18472,0.0634454
14000,Neocallimastigomycetes,Chytridiomycetes,0.528488,0.547306,-0.0520025
14000,Neocallimastigomycetes,Chytridiomycetes,265.645,0.975256,-0.131311
15000,Ustilaginomycetes,Neocallimastigomycetes,0,16.6397,0.0606317
15000,Ustilaginomycetes,Malasseziomycetes,564.627,0.0155296,0.0281798
15000,Tremellomycetes,Agaricomycetes,567.482,0.646275,-0.0715443
15000,Pucciniomycetes,Microbotryomycetes,498.569,2.20652,-0.0364672
15000,Dothideomycetes,Sordariomycetes,483.675,1.39432,-0.0103176
15000,Pneumocystidomycetes,Saccharomycetes,296.867,1.34429,0.0634454
15000,Neocallimastigomycetes,Chytridiomycetes,265.795,0.641677,-0.131311
16000,Ustilaginomycetes,Neocallimastigomycetes,0,7.91664,0.063209
16000,Ustilaginomycetes,Malasseziomycetes,522.786,0.0114304,0.0281798
16000,Agaricomycetes,NA,962.644,0.225055,0.0107474
16000,Tremellomycetes,Agaricomycetes,583.912,0.177844,-0.031171
16000,Pucciniomycetes,Microbotryomycetes,471.235,2.01167,-0.0302969
16000,Pneumocystidomycetes,NA,799.412,0.308798,-0.109018
16000,Schizosaccharomycetes,NA,740.997,0.156807,-0.0190331
16000,Pneumocystidomycetes,Schizosaccharomycetes,435.167,0.818425,-0.014419
16000,Dothideomycetes,NA,578.372,0.18408,-0.0345623
16000,Dothideomycetes,Sordariomycetes,458.625,2.42884,0.0231251
16000,Neocallimastigomycetes,Chytridiomycetes,259.359,2.40664,-0.131311
17000,Ustilaginomycetes,Neocallimastigomycetes,0,22.8415,0.110602
17000,Ustilaginomycetes,Malasseziomycetes,544.954,0.0185485,0.0281798
17000,Wallemiomycetes,NA,560.254,1.24961,0.0653785
17000,Tremellomycetes,Agaricomycetes,538.479,0.355328,-0.0304673
17000,Pucciniomycetes,Microbotryomycetes,488.73,3.18569,-0.0293243
17000,Schizosaccharomycetes,NA,914.41,0.643082,-0.0528866
17000,Leotiomycetes,NA,616.591,1.00087,-0.0861814
17000,Pneumocystidomycetes,Saccharomycetes,308.003,1.57235,0.0211706
17000,Neocallimastigomycetes,Chytridiomycetes,208.654,1.1778,-0.0174741
18000,Ustilaginomycetes,Neocallimastigomycetes,0,7.76775,0.063209
18000,Ustilaginomycetes,Malasseziomycetes,613.325,0.0086435,0.0281798
18000,Wallemiomycetes,NA,874.26,0.494269,-0.0369364
18000,Tremellomycetes,NA,701.737,0.0318923,0.0108324
18000,Tremellomycetes,Agaricomycetes,593.857,0.157353,-0.031171
18000,Pucciniomycetes,Microbotryomycetes,499.508,1.16673,-0.0302969
18000,Pneumocystidomycetes,Schizosaccharomycetes,397.64,0.386295,-0.014419
18000,Saccharomycetes,NA,462.496,0.922175,-0.0613617
18000,Leotiomycetes,NA,603.073,0.438258,-0.0322374
18000,Dothideomycetes,Sordariomycetes,469.514,2.69177,0.0231251
18000,Neocallimastigomycetes,Chytridiomycetes,244.818,2.74177,-0.131311
19000,Ustilaginomycetes,Neocallimastigomycetes,0,7.76775,0.063209
19000,Ustilaginomycetes,Malasseziomycetes,642.302,0.00905946,0.0281798
19000,Tremellomycetes,Agaricomycetes,549.633,0.142904,-0.031171
19000,Pucciniomycetes,Microbotryomycetes,511.851,1.16673,-0.0302969
19000,Pneumocystidomycetes,Saccharomycetes,389.089,0.394098,-0.014419
19000,Saccharomycetes,NA,455.347,1.70767,-0.0613617
19000,Leotiomycetes,NA,715.712,3.39612,-0.0799081
19000,Dothideomycetes,Sordariomycetes,469.514,1.49247,-0.0442514
19000,Neocallimastigomycetes,Chytridiomycetes,257.221,2.04566,-0.131311
20000,Ustilaginomycetes,Neocallimastigomycetes,0,7.88464,0.0606317
20000,Ustilaginomycetes,Malasseziomycetes,534.549,0.450759,0.0474169
20000,Tremellomycetes,Agaricomycetes,523.695,1.34464,-0.0715443
20000,Pucciniomycetes,Microbotryomycetes,531.142,1.19107,-0.0364672
20000,Schizosaccharomycetes,NA,629.424,4.71663,-0.0259665
20000,Pneumocystidomycetes,Schizosaccharomycetes,511.67,0.199634,0.10572
20000,Saccharomycetes,NA,410.715,2.07573,-0.0613617
20000,Dothideomycetes,NA,562.908,0.451508,-0.0703906
20000,Dothideomycetes,NA,831.753,4.1969,-0.0358319
20000,Dothideomycetes,NA,934.114,0.151394,-0.0504221
20000,Leotiomycetes,NA,719.509,0.678137,0.0501283
20000,Eurotiomycetes,NA,720.87,0.0162555,0.0459719
20000,Dothideomycetes,Sordariomycetes,461.887,0.462766,0.0538715
20000,Pneumocystidomycetes,Saccharomycetes,324.661,1.44828,0.0634454
20000,Neocallimastigomycetes,Chytridiomycetes,243.892,1.19438,-0.0505995
21000,Ustilaginomycetes,Neocallimastigomycetes,0,26.2866,0.0309838
21000,Ustilaginomycetes,Malasseziomycetes,546.101,0.348864,0.0474169
21000,Tremellomycetes,Agaricomycetes,522.828,0.231046,-0.0304673
21000,Microbotryomycetes,NA,857.201,0.110432,-0.00556157
21000,Pucciniomycetes,Microbotryomycetes,493.026,2.6089,-0.0293243
21000,Pneumocystidomycetes,Schizosaccharomycetes,501.763,0.199634,0.10572
21000,Saccharomycetes,NA,936.045,0.0524817,-0.068477
21000,Dothideomycetes,NA,740.814,0.28048,-0.00999113
21000,Pneumocystidomycetes,Saccharomycetes,331.543,1.66992,0.0211706
21000,Neocallimastigomycetes,Chytridiomycetes,281.345,0.467339,-0.108262
22000,Ustilaginomycetes,Neocallimastigomycetes,0,29.4281,0.0309838
22000,Ustilaginomycetes,Malasseziomycetes,561.629,0.298769,0.0474169
22000,Wallemiomycetes,NA,567.763,0.438849,0.0327517
22000,Tremellomycetes,Agaricomycetes,522.828,0.378354,-0.0304673
22000,Microbotryomycetes,NA,914.078,0.161234,-0.00556157
22000,Pucciniomycetes,Microbotryomycetes,477.253,1.6336,-0.0293243
22000,Saccharomycetes,NA,933.267,0.0774626,-0.068477
22000,Sordariomycetes,NA,658.972,2.19405,-0.0771743
22000,Leotiomycetes,NA,686.092,5.53963,-0.0478213
22000,Pneumocystidomycetes,Saccharomycetes,275.643,0.298605,0.0492882
22000,Pneumocystidomycetes,Saccharomycetes,349.712,1.24179,0.0211706
22000,Neocallimastigomycetes,Chytridiomycetes,83.7031,1.27298,-0.0238011
22000,Neocallimastigomycetes,Chytridiomycetes,255.598,0.455677,-0.108262
23000,Ustilaginomycetes,Neocallimastigomycetes,0,26.9921,0.0309838
23000,Leotiomycetes,NA,806.09,1.08014,0.0550601
23000,Ustilaginomycetes,Malasseziomycetes,749.415,1.79188,-0.00113217
23000,Wallemiomycetes,NA,558.545,0.60162,0.0327517
23000,Tremellomycetes,Agaricomycetes,555.764,0.255873,-0.0304673
23000,Pucciniomycetes,Microbotryomycetes,472.368,2.10512,-0.0293243
23000,Pneumocystidomycetes,NA,560.018,0.299207,-0.0020371
23000,Pneumocystidomycetes,NA,909.972,0.195207,0.0657814
23000,Schizosaccharomycetes,NA,676.28,0.674264,-0.0082936
23000,Saccharomycetes,NA,469.404,0.816425,-0.0148098
23000,Saccharomycetes,NA,925.725,0.170944,-0.068477
23000,Eurotiomycetes,NA,863.638,0.485289,0.022293
23000,Pneumocystidomycetes,Saccharomycetes,303.045,0.174913,0.0492882
23000,Pneumocystidomycetes,Saccharomycetes,313.056,1.24179,0.0211706
23000,Neocallimastigomycetes,Chytridiomycetes,83.7031,1.88732,-0.0238011
23000,Neocallimastigomycetes,Chytridiomycetes,255.598,0.584412,-0.108262
24000,Ustilaginomycetes,Neocallimastigomycetes,0,26.9921,0.0309838
24000,Ustilaginomycetes,Malasseziomycetes,683.551,1.55996,-0.00637403
24000,Agaricomycetes,NA,918.097,0.419266,-0.0288226
24000,Tremellomycetes,Agaricomycetes,559.375,0.32802,-0.0304673
24000,Pucciniomycetes,Microbotryomycetes,494.016,2.10512,-0.0293243
24000,Pneumocystidomycetes,Schizosaccharomycetes,517.97,0.320338,-0.0020371
24000,Saccharomycetes,NA,905.745,0.108301,-0.0164134
24000,Pneumocystidomycetes,Saccharomycetes,304.029,1.41464,0.0211706
24000,Neocallimastigomycetes,Chytridiomycetes,87.1888,1.76842,-0.0238011
24000,Schizosaccharomycetes,NA,607.505,0.298076,-0.108262
25000,Ustilaginomycetes,Neocallimastigomycetes,0,4.37718,0.063209
25000,Ustilaginomycetes,Malasseziomycetes,736.635,0.989407,-0.0470688
25000,Tremellomycetes,Agaricomycetes,609.079,0.563601,-0.031171
25000,Pucciniomycetes,Microbotryomycetes,483.454,1.12433,-0.0302969
25000,Schizosaccharomycetes,NA,658.504,0.262088,0.0855305
25000,Pneumocystidomycetes,Saccharomycetes,387.126,0.174194,-0.014419
25000,Neocallimastigomycetes,Chytridiomycetes,251.211,2.54677,-0.131311
26000,Ustilaginomycetes,Neocallimastigomycetes,0,7.65495,0.0801891
26000,Ustilaginomycetes,Malasseziomycetes,721.038,1.37001,-0.0470688
26000,Tremellomycetes,Agaricomycetes,556.018,0.8536,-0.031171
26000,Pucciniomycetes,Microbotryomycetes,482.007,1.64496,-0.0302969
26000,Schizosaccharomycetes,NA,942.848,0.123737,0.0551672
26000,Pneumocystidomycetes,Saccharomycetes,375.573,0.248446,-0.014419
26000,Neocallimastigomycetes,Chytridiomycetes,42.1385,1.6462,0.0458834
26000,Neocallimastigomycetes,Chytridiomycetes,265.344,0.859856,-0.131311
27000,Ustilaginomycetes,Neocallimastigomycetes,0,5.14708,0.0801891
27000,Ustilaginomycetes,Malasseziomycetes,738.214,1.64659,-0.0470688
27000,Tremellomycetes,Agaricomycetes,527.271,1.94343,-0.0306925
27000,Pucciniomycetes,Microbotryomycetes,501.666,1.56821,-0.0302969
27000,Pneumocystidomycetes,Saccharomycetes,332.356,0.315411,-0.014419
27000,Neocallimastigomycetes,Chytridiomycetes,8.36477,1.34613,0.00773226
27000,Neocallimastigomycetes,Chytridiomycetes,253.056,0.828063,-0.131311
28000,Ustilaginomycetes,Neocallimastigomycetes,0,2.92871,0.0801891
28000,Ustilaginomycetes,Malasseziomycetes,692.523,2.15685,-0.0470688
28000,Tremellomycetes,Agaricomycetes,541.606,1.89473,-0.0306925
28000,Pucciniomycetes,Microbotryomycetes,528.92,0.755444,-0.0302969
28000,Pneumocystidomycetes,Saccharomycetes,319.551,0.363491,-0.014419
28000,Neocallimastigomycetes,Chytridiomycetes,253.056,0.905287,-0.131311
29000,Ustilaginomycetes,Neocallimastigomycetes,0,3.62537,0.0862478
29000,Ustilaginomycetes,Malasseziomycetes,676.881,1.55022,-0.0470688
29000,Tremellomycetes,Agaricomycetes,585.19,1.65544,-0.115677
29000,Microbotryomycetes,NA,915.285,0.163029,-0.00326203
29000,Pucciniomycetes,Microbotryomycetes,475.153,0.877993,-0.0359887
29000,Saccharomycetes,NA,523.652,0.213769,-0.0251326
29000,Neocallimastigomycetes,Chytridiomycetes,24.9139,0.379217,0.0111139
29000,Sordariomycetes,Eurotiomycetes,553.718,0.71021,-0.00747837
29000,Pneumocystidomycetes,Saccharomycetes,381.042,1.58282,-0.0129477
29000,Neocallimastigomycetes,Chytridiomycetes,56.448,0.189131,-0.0238011
30000,Ustilaginomycetes,Neocallimastigomycetes,0,5.36026,0.0718449
30000,Ustilaginomycetes,Malasseziomycetes,655.662,1.14075,-0.0470688
30000,Wallemiomycetes,NA,978.104,1.11665,-0.0775004
30000,Tremellomycetes,Agaricomycetes,598.159,0.028938,-0.0184974
30000,Pucciniomycetes,Microbotryomycetes,622.079,2.14569,-0.00341349
30000,Sordariomycetes,Eurotiomycetes,588.101,0.627187,-0.082291
30000,Pneumocystidomycetes,Saccharomycetes,322.112,1.55152,-0.00101537
30000,Neocallimastigomycetes,NA,325.179,0.107606,-0.0432507
30000,Neocallimastigomycetes,Chytridiomycetes,173.059,0.0491892,-0.0336194
31000,Ustilaginomycetes,Neocallimastigomycetes,0,5.34099,0.0862478
31000,Ustilaginomycetes,Malasseziomycetes,747.361,0.630306,-0.0470688
31000,Wallemiomycetes,NA,654.076,0.666035,-0.0121344
31000,Tremellomycetes,Agaricomycetes,592.298,0.765767,-0.115677
31000,Microbotryomycetes,NA,970.271,0.101955,-0.00326203
31000,Pucciniomycetes,Microbotryomycetes,470.495,0.90057,-0.0359887
31000,Pneumocystidomycetes,Saccharomycetes,394.975,1.54963,-0.0129477
31000,Neocallimastigomycetes,NA,405.996,2.95913,-0.0552062
31000,Neocallimastigomycetes,Chytridiomycetes,47.8301,0.238929,0.0111139
31000,Neocallimastigomycetes,Chytridiomycetes,72.5236,0.0998216,-0.0238011
32000,Ustilaginomycetes,Neocallimastigomycetes,0,6.15272,0.0862478
32000,Ustilaginomycetes,Malasseziomycetes,739.06,0.417928,-0.0470688
32000,Tremellomycetes,Agaricomycetes,592.298,0.20879,-0.115677
32000,Microbotryomycetes,NA,972.469,0.191421,-0.00326203
32000,Pucciniomycetes,Microbotryomycetes,470.495,0.812941,-0.0359887
32000,Pneumocystidomycetes,Saccharomycetes,395.518,1.54448,-0.0129477
32000,Neocallimastigomycetes,Chytridiomycetes,56.701,0.0828701,-0.0238011
33000,Ustilaginomycetes,Neocallimastigomycetes,0,3.98121,0.104999
33000,Ustilaginomycetes,Malasseziomycetes,736.953,0.358913,-0.0470688
33000,Tremellomycetes,Agaricomycetes,567.903,0.134153,-0.115677
33000,Microbotryomycetes,NA,986.014,0.344413,-0.00326203
33000,Pucciniomycetes,Microbotryomycetes,470.495,0.805597,-0.0359887
33000,Pneumocystidomycetes,Saccharomycetes,395.518,3.06523,-0.0129477
33000,Neocallimastigomycetes,Chytridiomycetes,23.2407,0.107207,-0.0238011
34000,Ustilaginomycetes,Neocallimastigomycetes,0,25.6067,0.0583711
34000,Ustilaginomycetes,Malasseziomycetes,703.431,0.0479022,0.00318467
34000,Tremellomycetes,Agaricomycetes,598.044,0.00370198,0.0168092
34000,Pucciniomycetes,Microbotryomycetes,477.748,1.13344,-0.0288459
34000,Eurotiomycetes,NA,605.231,0.878791,0.0424058
34000,Pneumocystidomycetes,Saccharomycetes,268.061,0.645022,0.0136909
34000,Pneumocystidomycetes,Saccharomycetes,366.726,1.33341,0.148708
34000,Neocallimastigomycetes,Chytridiomycetes,34.0847,0.355472,-0.0238011
35000,Ustilaginomycetes,Neocallimastigomycetes,0,23.9102,0.0520718
35000,Ustilaginomycetes,Malasseziomycetes,663.736,0.0336595,0.00318467
35000,Wallemiomycetes,NA,664.244,0.865427,-0.0865422
35000,Tremellomycetes,Agaricomycetes,571.852,0.00727726,0.0168092
35000,Pucciniomycetes,Microbotryomycetes,491.332,1.24347,-0.0288459
35000,Dothideomycetes,NA,900.136,2.20331,-0.0734759
35000,Eurotiomycetes,NA,610.264,1.15067,0.0424058
35000,Pneumocystidomycetes,Saccharomycetes,374.45,1.76936,0.0458533
35000,Neocallimastigomycetes,Chytridiomycetes,76.3926,0.441841,-0.0238011
36000,Ustilaginomycetes,Neocallimastigomycetes,0,3.41085,0.0298222
36000,Ustilaginomycetes,Malasseziomycetes,635.525,0.634476,-0.0214627
36000,Wallemiomycetes,NA,656.624,0.953763,-0.0577462
36000,Wallemiomycetes,NA,894.251,1.98828,-0.0277702
36000,Tremellomycetes,Agaricomycetes,577.941,0.0396377,-0.0184974
36000,Pucciniomycetes,Microbotryomycetes,560.286,0.538691,0.000561121
36000,Pneumocystidomycetes,Saccharomycetes,272.556,0.659279,-0.0132844
36000,Neocallimastigomycetes,Chytridiomycetes,186.709,0.142614,-0.0339703
37000,Ustilaginomycetes,Neocallimastigomycetes,0,7.82156,0.0272449
37000,Ustilaginomycetes,Malasseziomycetes,588.885,0.400803,-0.0214627
37000,Tremellomycetes,Agaricomycetes,603.264,0.47886,-0.08037
37000,Pucciniomycetes,Microbotryomycetes,546.627,0.484492,-0.0359887
37000,Pneumocystidomycetes,NA,622.862,1.88322,-0.0918239
37000,Eurotiomycetes,NA,837.169,0.0760019,-0.00223644
37000,Pneumocystidomycetes,Saccharomycetes,362.99,2.36526,-0.0129477
37000,Neocallimastigomycetes,Chytridiomycetes,63.5381,0.159208,-0.0238011
38000,Ustilaginomycetes,Neocallimastigomycetes,0,4.91538,0.0272449
38000,Ustilaginomycetes,Malasseziomycetes,619.917,0.521569,-0.0214627
38000,Tremellomycetes,Agaricomycetes,631.36,0.518601,-0.08037
38000,Pucciniomycetes,NA,954.125,0.482107,0.000790749
38000,Pucciniomycetes,Microbotryomycetes,571.378,1.20826,-0.044287
38000,Pneumocystidomycetes,Saccharomycetes,374.364,1.8596,-0.0129477
38000,Neocallimastigomycetes,Chytridiomycetes,29.8907,0.253071,-0.0238011
39000,Ustilaginomycetes,Neocallimastigomycetes,0,8.27598,0.0272449
39000,Ustilaginomycetes,Malasseziomycetes,584.992,0.529374,-0.0214627
39000,Wallemiomycetes,NA,710.769,0.0862424,-0.0485829
39000,Tremellomycetes,Agaricomycetes,587.427,0.288952,-0.08037
39000,Pucciniomycetes,Microbotryomycetes,567.579,1.06703,-0.044287
39000,Pneumocystidomycetes,Saccharomycetes,362.416,2.17054,-0.0129477
39000,Neocallimastigomycetes,Chytridiomycetes,29.8907,0.235389,-0.0238011
40000,Ustilaginomycetes,Neocallimastigomycetes,0,8.18485,0.0272449
40000,Ustilaginomycetes,Malasseziomycetes,618.018,0.187717,-0.0214627
40000,Tremellomycetes,Agaricomycetes,587.427,0.2744,-0.08037
40000,Pucciniomycetes,Microbotryomycetes,570.544,1.16818,-0.044287
40000,Saccharomycetes,NA,977.971,1.40394,0.111461
40000,Pneumocystidomycetes,Saccharomycetes,371.481,1.42663,-0.0129477
